,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
53092,36-03710,18,2,6,4,8,1,4,1,2,52864.7,9920,18,4,0.0,0,157,N,2,2,2,2,104,152
53093,13-04600,25,1,1,1,8,0,3,1,1,3670.4,N,N,3,0.0,0,261,N,2,2,2,2,135,119
53094,32-00405,24,1,6,1,8,1,5,1,2,7990.5,6390,7,5,20000.0,4,245,N,2,2,2,2,103,74
53095,36-03710,7,1,N,3,8,3,4,1,2,52864.7,N,N,3,N,N,69,N,1,2,2,2,263,204
53096,36-03710,9,1,N,4,8,0,4,1,2,52864.7,N,N,3,N,N,188,N,2,2,2,2,246,201
53097,36-03710,18,1,N,2,8,3,5,1,2,52864.7,N,N,3,N,N,45,N,2,2,2,2,260,244
53098,36-03710,35,2,6,3,8,2,3,1,2,52864.7,N,N,5,2300.0,1,11,N,2,2,2,2,153,153
53099,32-00405,39,2,1,4,8,4,6,1,1,7990.5,8680,14,3,0.0,0,281,N,2,2,2,2,37,35
53100,06-08507,54,2,3,1,8,0,2,1,1,3305.1,N,N,4,37100.0,5,338,N,2,2,2,2,142,155
53101,32-00405,9,2,N,1,8,5,6,1,2,7990.5,N,N,3,N,N,90,N,2,2,2,2,165,179
53102,36-03710,61,2,1,2,8,0,3,1,1,52864.7,3980,4,7,68000.0,7,501,N,2,2,2,2,67,67
53103,32-00405,18,2,6,1,8,0,5,1,1,7990.5,9920,18,5,0.0,0,270,N,2,2,2,2,28,38
53104,36-03710,23,2,2,4,8,0,5,1,2,52864.7,4971,6,5,12000.0,3,315,N,2,2,2,2,242,227
53105,51-01301,49,2,1,4,8,2,4,1,2,11162.8,8680,14,3,10000.0,2,38,N,2,2,2,2,546,498
53106,32-00405,21,2,6,4,8,2,3,1,2,7990.5,770,3,5,22000.0,4,166,N,2,2,2,2,73,75
53107,32-00405,71,2,3,1,8,0,3,1,1,7990.5,N,N,3,0.0,0,278,N,2,1,2,2,229,155
53108,36-03710,40,1,2,1,8,1,6,1,2,52864.7,8680,14,5,53000.0,6,375,N,2,2,2,2,217,216
53109,32-00405,42,2,1,1,8,0,3,1,1,7990.5,8680,14,3,25000.0,4,278,N,2,2,2,2,154,165
53110,19-01700,22,2,6,1,8,0,N,1,2,3572.3,7270,10,9,12000.0,2,91,N,2,2,2,2,84,86
53111,06-07502,28,2,4,3,8,0,N,1,2,33632.6,8080,12,10,382000.0,9,501,N,2,2,2,2,67,81
53112,36-03710,27,1,6,3,8,0,2,1,2,52864.7,N,N,5,0.0,0,141,N,2,2,2,2,358,358
53113,36-03710,83,2,4,4,8,0,2,1,2,52864.7,N,N,7,11500.0,2,85,N,2,2,2,2,221,220
53114,36-03710,20,2,6,2,8,0,N,1,2,52864.7,9920,18,8,0.0,0,0,N,2,2,2,2,212,211
53115,32-00405,22,1,6,1,8,0,3,1,2,7990.5,N,N,5,0.0,0,193,N,2,2,2,2,158,126
53116,32-00405,57,2,6,2,8,0,4,1,2,7990.5,9290,15,4,8000.0,2,228,N,2,2,2,2,209,209
53117,36-03710,14,1,N,3,8,N,N,3,0,52864.7,N,N,3,N,N,N,N,1,2,2,2,95,0
53118,38-00100,25,2,1,1,8,3,6,1,2,80.65203296292411,N,N,5,0.0,0,222,N,2,2,2,2,39,35
53119,36-03710,33,1,1,3,8,2,6,1,2,52864.7,8680,14,7,47000.0,6,187,N,2,2,2,2,228,142
53120,51-51255,17,1,N,1,8,0,N,1,2,11224.3,N,N,1,N,N,N,N,N,N,2,2,485,301
53121,38-00100,4,2,N,1,8,3,6,1,2,73.0,N,N,1,N,N,222,N,N,N,2,2,18,40
53122,36-03710,23,2,1,4,8,1,3,1,2,52864.7,N,N,7,0.0,0,234,N,2,2,2,2,260,361
53123,30-00600,41,2,1,1,8,0,2,1,1,16.3,8191,12,5,25000.0,4,501,N,2,2,2,2,47,42
53124,32-00405,68,2,1,1,8,0,6,1,1,7990.5,N,N,3,8900.0,2,352,N,2,1,2,2,270,277
53125,32-00405,20,2,6,1,8,5,6,1,2,7990.5,N,N,3,0.0,0,60,N,2,2,2,2,81,67
53126,36-03710,53,1,3,4,8,0,N,1,2,52864.7,N,N,3,10400.0,2,85,N,2,2,2,2,251,250
53127,06-08507,40,2,4,3,8,0,2,1,1,3305.1,8390,13,11,50000.0,6,381,N,2,2,2,2,70,57
53128,36-03710,23,2,6,1,8,0,4,1,2,52864.7,6890,9,7,5200.0,2,112,N,2,2,2,2,104,108
53129,32-00405,3,1,N,1,8,0,5,1,1,7990.5,N,N,N,N,N,165,N,N,N,2,2,82,56
53130,06-08507,26,1,6,1,8,0,2,1,2,3305.1,5070,6,7,7200.0,2,12,N,2,2,2,2,57,58
53131,32-00405,20,2,6,1,8,0,5,1,1,7990.5,7490,10,5,25000.0,4,270,N,2,2,2,2,44,36
53132,51-01301,38,2,6,2,8,0,N,1,2,11162.8,8680,14,5,120000.0,8,501,N,2,2,2,2,136,146
53133,32-00405,41,2,6,3,8,0,3,1,1,7990.5,8690,14,4,37000.0,6,343,N,2,2,2,2,37,35
53134,36-03710,10,2,6,4,8,3,5,1,1,52864.7,6380,7,7,1000.0,1,42,N,2,2,2,2,259,260
53135,32-00405,32,1,6,4,8,0,8,1,1,7990.5,770,3,5,7000.0,2,366,N,2,2,2,2,59,30
53136,36-03710,13,1,N,3,8,N,N,3,0,52864.7,N,N,3,N,N,N,N,1,2,2,2,96,0
53137,40-00200,9,1,N,0,8,0,3,1,1,90.7,N,N,3,N,N,63,N,2,2,2,2,200,228
53138,32-00405,38,1,1,1,8,3,5,1,2,7990.5,770,3,4,33000.0,5,110,N,2,2,2,2,87,87
53139,32-00405,58,2,1,1,8,0,4,1,1,7990.5,8660,14,5,0.0,0,210,N,2,2,2,2,37,40
53140,32-00405,79,2,3,1,8,2,5,1,2,7990.5,N,N,1,0.0,0,100,N,2,2,2,1,111,66
53141,24-01004,38,1,1,1,8,0,2,1,1,4187.9,9590,16,12,110000.0,8,501,N,2,2,2,2,100,74
53142,36-03710,67,2,1,3,8,0,4,1,2,52864.7,7860,11,9,91000.0,8,501,N,2,2,2,2,279,279
53143,40-00200,13,1,6,1,8,3,5,1,1,90.7,N,N,4,0.0,0,144,N,2,2,2,2,90,205
53144,17-03529,55,2,6,0,8,0,N,1,2,15097.5,6190,7,9,1500.0,1,11,N,2,2,1,2,45,33
53145,06-07502,32,2,6,3,8,3,5,1,2,33632.6,8470,13,9,4300.0,2,32,N,2,2,2,2,107,110
53146,32-00405,83,2,3,3,8,0,4,1,1,7990.5,N,N,3,6000.0,2,323,N,2,1,1,2,120,73
53147,19-01700,22,2,6,1,8,0,N,1,2,3572.3,7270,10,9,12000.0,2,91,N,2,2,2,2,85,86
53148,36-03710,69,2,4,3,8,0,N,1,2,52864.7,N,N,5,8000.0,2,66,N,1,2,2,1,197,197
53149,32-00405,25,2,6,1,8,0,4,1,2,7990.5,1080,4,5,24000.0,4,339,N,2,2,2,2,128,124
53150,32-00405,15,2,6,1,8,3,4,1,2,7990.5,N,N,4,0.0,0,77,N,2,2,2,2,153,141
53151,24-01004,52,1,1,4,8,2,4,1,1,4187.9,7270,10,10,141000.0,9,501,N,2,2,2,2,218,200
53152,06-07502,31,1,1,1,8,0,4,1,2,33632.6,8680,14,7,0.0,0,134,N,2,2,2,2,43,24
53153,36-03710,80,2,4,3,8,0,2,1,2,52864.7,N,N,7,11500.0,2,85,N,2,2,2,2,214,214
53154,06-08507,60,1,2,1,8,N,N,2,0,3305.1,N,N,5,0.0,0,N,N,1,1,2,2,31,0
53155,36-04010,57,1,1,2,8,0,3,1,2,50441.6,8170,12,9,0.0,0,251,N,2,2,2,2,215,214
53156,36-03710,60,1,3,3,8,0,N,1,2,52864.7,N,N,3,10400.0,2,85,N,2,2,2,2,251,251
53157,38-00100,26,2,1,1,8,3,6,1,1,90.21871227350331,N,N,5,0.0,0,222,N,2,2,2,2,37,28
53158,36-03710,21,2,6,3,8,0,5,1,2,52864.7,8680,14,4,16000.0,3,315,N,2,2,2,2,243,225
53159,36-04010,40,1,6,1,8,3,4,1,2,50441.6,770,3,3,26000.0,4,101,N,2,2,2,2,164,165
53160,19-01700,10,2,N,1,8,3,4,1,1,3572.3,N,N,3,N,N,217,N,2,2,2,2,321,254
53161,36-03710,59,1,4,4,8,0,N,1,2,52864.7,N,N,3,14700.0,3,110,N,1,1,2,2,95,99
53162,36-03710,24,2,6,2,8,0,3,1,2,52864.7,7460,10,9,52000.0,6,501,N,2,2,2,2,125,112
53163,32-00405,52,1,1,1,8,0,3,1,2,7990.5,N,N,4,0.0,0,193,N,2,2,2,2,135,137
53164,19-01700,33,1,N,1,8,3,4,1,1,3572.3,N,N,3,N,N,217,N,2,2,2,2,282,254
53165,32-00405,8,2,N,1,8,1,2,1,1,7990.5,N,N,3,N,N,139,N,2,2,2,2,59,50
53166,32-00405,8,2,N,2,8,2,4,1,1,7990.5,N,N,3,N,N,212,N,2,2,2,2,37,36
53167,36-03710,26,1,2,2,8,N,N,3,0,52864.7,6390,7,4,10000.0,2,76,N,2,2,2,2,96,0
53168,36-03710,20,2,6,2,8,0,5,1,2,52864.7,8680,14,4,16000.0,3,315,N,2,2,2,2,243,224
53169,36-03710,22,2,6,4,8,0,5,1,2,52864.7,8680,14,4,16000.0,3,315,N,2,2,2,2,242,227
53170,36-03710,69,2,2,2,8,0,N,1,2,52864.7,8191,12,7,46000.0,6,379,N,2,2,2,2,136,136
53171,36-03710,13,1,N,1,8,2,4,1,2,52864.7,N,N,3,N,N,135,N,2,2,2,2,389,487
53172,32-00405,17,2,6,4,8,4,6,1,1,7990.5,N,N,5,0.0,0,281,N,2,2,2,2,36,35
53173,51-51255,40,1,5,4,8,1,6,1,1,11224.3,770,3,4,50000.0,6,480,N,2,2,2,2,100,40
53174,32-00405,11,2,N,1,8,4,6,1,1,7990.5,N,N,3,N,N,132,N,2,2,2,2,173,175
53175,32-00405,81,2,1,4,8,0,2,1,2,7990.5,N,N,8,1500.0,1,64,N,1,2,2,2,45,51
53176,36-03710,40,2,6,2,8,0,3,1,2,52864.7,N,N,9,0.0,0,51,N,2,2,2,2,186,170
53177,36-03710,23,2,6,4,8,1,3,1,2,52864.7,N,N,7,0.0,0,56,N,2,2,2,2,90,89
53178,36-03710,52,2,1,4,8,0,3,1,2,52864.7,9370,16,7,17500.0,3,88,N,2,2,2,2,164,249
53179,36-03710,60,2,4,4,8,0,N,1,2,52864.7,N,N,3,14700.0,3,110,N,1,1,2,2,95,98
53180,51-01301,39,1,6,2,8,2,3,1,2,11162.8,8680,14,7,30000.0,4,227,N,2,2,2,2,244,148
53181,36-03710,66,1,3,2,8,0,N,1,1,52864.7,N,N,3,10400.0,2,85,N,2,2,2,2,259,259
53182,36-03710,61,2,4,4,8,0,2,1,2,52864.7,N,N,3,11000.0,2,260,N,2,2,2,2,123,123
53183,51-51255,38,2,4,4,8,1,2,1,2,11224.3,4971,6,3,17600.0,3,101,N,2,2,2,2,297,297
53184,36-03710,40,2,6,2,8,0,N,1,2,52864.7,N,N,4,2400.0,1,18,N,2,1,2,1,225,224
53185,32-00405,24,1,6,1,8,2,6,1,2,7990.5,6390,7,5,20000.0,4,273,N,2,2,2,2,107,123
53186,06-08507,82,2,1,1,8,0,2,1,1,3305.1,N,N,7,12200.0,3,501,N,2,2,2,2,69,46
53187,51-01301,20,1,6,4,8,N,N,3,0,11162.8,8680,14,4,15000.0,3,114,N,2,2,2,2,18,0
53188,36-03710,8,1,N,1,8,2,6,1,2,52864.7,N,N,3,N,N,109,N,2,2,2,2,128,115
53189,32-00405,12,1,N,1,8,2,3,1,2,7990.5,N,N,3,N,N,0,N,2,2,2,2,88,98
53190,40-00200,33,2,N,1,8,3,5,1,1,90.7,N,N,3,N,N,144,N,2,2,2,2,203,205
53191,36-03710,38,1,6,3,8,N,N,3,0,52864.7,9070,15,4,5200.0,2,39,N,2,2,2,2,77,0
53192,32-00405,14,2,N,1,8,3,5,1,2,7990.5,N,N,3,N,N,110,N,2,2,2,2,78,86
53193,32-00405,40,1,1,1,8,3,5,1,2,7990.5,770,3,4,33000.0,5,110,N,2,2,2,2,86,86
53194,32-00405,12,2,N,1,8,0,3,1,1,7990.5,N,N,3,N,N,118,N,2,2,2,2,65,57
53195,36-03710,67,1,3,2,8,0,N,1,1,52864.7,N,N,3,10400.0,2,85,N,2,2,2,2,257,257
53196,40-00200,41,1,6,1,8,0,2,1,1,90.7,3180,4,5,18200.0,4,247,N,2,2,2,1,115,97
53197,36-03710,29,1,1,3,8,1,3,1,2,52864.7,9470,16,7,48000.0,6,234,N,2,2,2,2,372,351
53198,36-03710,8,1,N,2,8,N,N,3,0,52864.7,N,N,3,N,N,N,N,1,2,2,2,101,0
53199,36-03710,50,2,6,3,8,1,4,1,2,52864.7,8470,13,8,11500.0,2,102,N,2,2,2,2,100,100
53200,32-00405,48,2,3,1,8,0,N,1,2,7990.5,8660,14,3,41400.0,6,316,N,2,2,2,2,124,123
53201,29-01901,32,1,6,3,8,0,N,1,2,5434.8,N,N,8,11000.0,2,90,N,2,2,2,2,646,646
53202,19-01700,5,1,N,3,8,4,6,1,1,3572.3,N,N,1,N,N,105,N,N,N,2,2,91,97
53203,32-00405,28,2,6,1,8,0,N,1,1,7990.5,4795,6,5,50000.0,7,377,N,2,2,2,2,59,60
53204,51-01301,25,2,6,4,8,1,3,1,1,11162.8,8680,14,4,700.0,1,501,N,2,2,2,2,57,66
53205,32-00405,38,1,4,1,8,3,4,1,2,7990.5,8660,14,5,25000.0,4,190,N,2,2,2,2,56,55
53206,32-00405,24,2,1,1,8,1,3,1,2,7990.5,8680,14,4,24000.0,4,117,N,2,2,2,2,85,86
53207,08-00803,34,2,4,3,8,1,2,1,2,3393.2,7870,11,8,27000.0,4,155,N,2,2,2,2,75,73
53208,36-03710,60,2,4,4,8,0,N,1,2,52864.7,N,N,3,14700.0,3,110,N,1,1,2,2,96,96
53209,32-00405,58,2,5,1,8,3,10,1,2,7990.5,8680,14,5,25800.0,4,166,N,2,2,2,2,110,110
53210,36-03710,60,1,6,2,8,0,N,1,2,52864.7,7690,10,5,40000.0,5,301,N,2,2,2,2,327,328
53211,32-00405,27,1,1,3,8,2,4,1,1,7990.5,6380,7,5,55000.0,7,212,N,2,2,2,2,34,34
53212,36-03710,44,1,1,1,8,0,4,1,2,52864.7,N,N,7,0.0,0,501,N,2,2,2,2,137,104
53213,36-03710,74,2,3,2,8,0,N,1,2,52864.7,N,N,4,18100.0,3,149,N,2,1,2,2,41,41
53214,32-00405,11,2,N,4,8,5,6,1,2,7990.5,N,N,3,N,N,71,N,2,2,2,2,202,214
53215,32-00405,4,1,N,1,8,1,2,1,1,7990.5,N,N,1,N,N,120,N,N,N,2,2,49,59
53216,17-03529,17,2,6,0,8,3,5,1,1,15097.5,8570,14,4,400.0,1,501,N,2,2,2,2,111,108
53217,32-00405,42,1,4,1,8,0,N,1,2,7990.5,N,N,5,0.0,0,0,N,2,2,2,2,111,111
53218,40-00200,11,1,N,0,8,0,3,1,1,90.7,N,N,3,N,N,63,N,2,2,2,2,201,228
53219,32-00405,9,1,N,1,8,3,5,1,2,7990.5,N,N,3,N,N,110,N,2,2,2,2,87,86
53220,32-00405,55,2,1,4,8,1,5,1,1,7990.5,770,3,4,35000.0,5,245,N,2,2,2,2,72,77
53221,32-00405,42,2,1,1,8,0,3,1,1,7990.5,8680,14,3,25000.0,4,278,N,2,2,2,2,157,166
53222,40-00200,50,1,1,1,8,0,2,1,1,90.7,8270,12,8,35000.0,6,374,N,2,2,2,2,51,58
53223,36-03710,40,1,6,4,8,N,N,3,0,52864.7,8680,14,5,910.0,1,6,N,2,2,2,2,19,0
53224,32-00405,27,1,6,1,8,0,4,1,2,7990.5,770,3,5,27000.0,4,228,N,2,2,2,2,237,215
53225,32-00405,28,2,6,1,8,0,4,1,1,7990.5,770,3,5,27000.0,4,228,N,2,2,2,2,238,218
53226,40-00200,39,1,4,2,8,0,2,1,1,73.91077783782907,170,0,5,24000.0,5,247,N,2,2,2,2,144,63
53227,32-00405,3,1,N,1,8,3,5,1,2,7990.5,N,N,1,N,N,125,N,N,N,2,2,103,87
53228,32-00405,27,1,6,2,8,1,5,1,1,7990.5,6390,7,5,20000.0,4,245,N,2,2,2,2,99,76
53229,36-03710,51,2,4,4,8,0,N,1,2,52864.7,8191,12,1,40500.0,6,307,N,2,2,2,2,91,91
53230,36-03710,10,1,N,3,8,0,3,1,2,52864.7,N,N,3,N,N,51,N,2,2,2,2,236,171
53231,13-04600,57,2,1,1,8,0,3,1,1,3670.4,N,N,3,0.0,0,261,N,2,2,1,2,127,119
53232,32-00405,9,1,N,0,8,4,6,1,1,7990.5,N,N,3,N,N,102,N,2,2,2,2,75,43
53233,32-00405,10,2,N,1,8,0,6,1,1,7990.5,N,N,3,N,N,352,N,2,2,2,2,246,277
53234,32-00405,51,1,4,4,8,0,3,1,1,7990.5,6170,7,1,38000.0,6,501,N,2,2,2,2,62,62
53235,36-03710,3,2,N,4,8,3,5,1,2,52864.7,N,N,N,N,N,45,N,N,N,2,2,337,227
53236,36-04010,25,2,2,4,8,1,2,1,2,50441.6,8370,13,5,18000.0,3,103,N,2,2,2,2,256,260
53237,32-00405,29,2,2,1,8,1,2,1,1,7990.5,7270,10,7,21000.0,4,120,N,2,2,2,2,57,57
53238,36-04010,27,2,2,4,8,1,2,1,2,50441.6,8370,13,5,18000.0,3,103,N,2,2,2,2,257,260
53239,36-03710,37,1,6,4,8,0,2,1,2,52864.7,770,3,5,5000.0,1,72,N,2,2,2,2,488,544
53240,51-51255,26,2,6,1,8,1,3,1,2,11224.3,7280,10,9,45000.0,6,341,N,2,2,2,2,168,91
53241,26-02702,63,2,1,0,8,0,2,1,1,4817.2,N,N,9,74000.0,8,501,N,2,2,2,2,70,65
53242,32-00405,25,1,6,1,8,0,4,1,2,7990.5,770,3,5,27000.0,4,228,N,2,2,2,2,237,209
53243,26-02702,70,2,1,1,8,0,2,1,1,4817.2,N,N,12,275000.0,9,501,N,2,2,2,2,58,53
53244,17-03531,39,1,1,1,8,1,5,1,1,11171.6,8660,14,7,40000.0,6,281,N,2,2,2,2,228,227
53245,32-00405,59,1,1,1,8,0,4,1,1,7990.5,8660,14,5,0.0,0,210,N,2,2,2,2,39,40
53246,32-00405,26,1,6,1,8,0,2,1,1,7990.5,4770,6,5,4800.0,1,28,N,2,2,2,2,149,148
53247,13-04600,57,2,1,1,8,0,3,1,1,3670.4,7071,9,3,9000.0,2,261,N,1,1,1,2,125,119
53248,32-00405,7,2,N,1,8,3,5,1,1,7990.5,N,N,3,N,N,99,N,2,2,2,2,58,52
53249,32-00405,41,1,1,1,8,3,5,1,2,7990.5,770,3,4,33000.0,5,110,N,2,2,2,2,86,86
53250,19-01700,33,1,6,1,8,0,2,1,1,3572.3,1370,4,7,20000.0,3,243,N,2,2,2,2,236,238
53251,36-03710,76,2,6,3,8,0,N,1,2,52864.7,N,N,4,10200.0,2,84,N,2,1,1,2,348,347
53252,32-00405,33,1,6,1,8,0,4,1,1,7990.5,8680,14,5,40000.0,6,401,N,2,2,2,2,123,94
53253,36-03710,27,2,6,4,8,0,4,1,2,52864.7,8563,14,8,9800.0,2,158,N,2,2,2,2,167,124
53254,36-03710,17,2,6,1,8,0,4,1,2,52864.7,8570,14,4,0.0,0,112,N,2,2,2,2,159,104
53255,32-00405,20,1,6,2,8,2,3,1,2,7990.5,770,3,4,25000.0,4,122,N,2,2,2,2,77,76
53256,06-07502,28,2,4,3,8,0,N,1,2,33632.6,8080,12,10,382000.0,9,501,N,2,2,2,2,67,81
53257,24-01004,40,2,1,0,8,2,4,1,1,4187.9,7380,10,11,275000.0,9,501,N,2,2,2,2,113,117
53258,36-03710,20,1,1,4,8,0,2,1,2,52864.7,6570,8,7,96000.0,8,501,N,2,2,2,2,95,93
53259,32-00405,7,1,N,1,8,4,6,1,1,7990.5,N,N,2,N,N,132,N,2,2,2,2,186,175
53260,36-03710,70,2,5,2,8,1,6,1,2,52864.7,N,N,1,0.0,0,375,N,2,1,2,2,152,221
53261,32-00405,11,2,N,1,8,4,6,1,1,7990.5,N,N,3,N,N,132,N,2,2,2,2,173,175
53262,32-00405,2,1,N,1,8,0,5,1,1,7990.5,N,N,1,N,N,165,N,N,N,2,2,82,56
53263,32-00405,25,1,6,1,8,0,2,1,1,7990.5,4770,6,5,4800.0,1,28,N,2,2,2,2,148,147
53264,36-03710,8,1,N,1,8,2,6,1,2,52864.7,N,N,3,N,N,109,N,2,2,2,2,128,115
53265,06-07502,60,1,6,2,8,0,N,1,1,33632.6,N,N,5,0.0,0,0,N,2,2,2,2,91,80
53266,32-00405,35,2,1,1,8,4,6,1,2,7990.5,1190,4,7,0.0,0,132,N,2,2,2,2,169,176
53267,17-03529,11,2,1,4,8,1,3,1,2,15097.5,9470,16,9,75000.0,8,501,N,2,2,2,2,109,58
53268,36-03710,18,2,6,3,8,1,3,1,2,52864.7,N,N,5,0.0,0,73,N,2,2,2,2,185,175
53269,32-00405,12,2,N,1,8,3,5,1,2,7990.5,N,N,3,N,N,125,N,2,2,2,2,79,86
53270,32-00405,51,2,1,1,8,1,5,1,1,7990.5,770,3,4,35000.0,5,245,N,2,2,2,2,76,76
53271,32-00405,64,1,4,1,8,0,N,1,1,7990.5,9920,18,6,11200.0,2,92,N,2,2,2,2,50,50
53272,06-08507,47,2,5,1,8,0,N,1,2,3305.1,8680,14,8,22000.0,4,168,N,2,2,2,2,51,46
53273,36-03710,60,1,1,3,8,0,3,1,1,52864.7,3980,4,7,68000.0,7,501,N,2,2,2,2,68,67
53274,26-02702,31,2,6,1,8,0,N,1,2,4930.486428891894,8370,13,7,10000.0,2,76,N,1,2,2,2,181,181
53275,32-00405,54,1,1,1,8,1,3,1,1,7990.5,8590,14,3,38200.0,6,278,N,2,2,2,2,79,80
53276,32-00405,20,1,6,1,8,2,3,1,2,7990.5,770,3,4,25000.0,4,122,N,2,2,2,2,76,76
53277,36-03710,47,2,6,2,8,0,N,1,2,52864.7,N,N,4,2400.0,1,18,N,2,1,2,2,228,228
53278,36-03710,50,1,5,3,8,0,N,1,2,52864.7,7680,10,9,72000.0,7,501,N,2,2,1,2,219,219
53279,32-00405,5,2,N,1,8,4,5,1,2,7990.5,N,N,2,N,N,0,N,2,2,2,2,86,151
53280,36-03710,54,2,6,4,8,0,N,1,2,52864.7,1180,4,5,23300.0,4,176,N,2,2,2,2,100,100
53281,51-01301,11,1,N,1,8,2,4,1,1,11162.8,N,N,3,N,N,501,N,2,2,2,2,108,106
53282,36-03710,38,1,6,3,8,N,N,3,0,52864.7,9070,15,4,5200.0,2,39,N,2,2,2,2,77,0
53283,36-03710,43,1,2,1,8,1,6,1,2,52864.7,8680,14,5,53000.0,6,375,N,2,2,2,2,217,216
53284,51-51255,22,1,6,4,8,2,4,1,2,11224.3,N,N,4,0.0,0,60,N,2,2,2,2,79,75
53285,32-00405,53,2,1,1,8,0,3,1,2,7990.5,N,N,4,0.0,0,193,N,2,2,2,2,133,137
53286,13-04600,33,1,1,1,8,0,3,1,1,3670.4,N,N,3,0.0,0,261,N,2,2,2,2,133,119
53287,06-07502,19,2,6,2,8,3,5,1,1,33632.6,8470,13,9,4300.0,2,32,N,2,2,2,2,148,112
53288,38-00100,67,2,1,1,8,0,2,1,1,73.0,2880,4,7,84000.0,8,501,N,2,2,1,2,32,8
53289,36-03710,20,2,N,4,8,1,3,1,2,52864.7,N,N,3,N,N,78,N,2,2,2,2,637,504
53290,26-02702,58,1,1,1,8,0,2,1,2,4817.2,N,N,9,74000.0,8,501,N,2,2,2,2,78,76
53291,32-00405,20,1,6,1,8,0,4,1,1,7990.5,8680,14,5,12000.0,2,196,N,2,2,2,2,63,84
53292,36-03710,28,1,6,4,8,N,N,3,0,52864.7,N,N,6,0.0,0,0,N,2,2,2,2,84,0
53293,36-03710,44,2,1,4,8,0,3,1,2,52864.7,9370,16,7,17500.0,3,88,N,2,2,2,2,162,234
53294,32-00405,69,1,1,1,8,0,4,1,1,7990.5,N,N,3,8400.0,2,401,N,2,2,2,2,90,91
53295,32-00405,28,2,2,1,8,3,5,1,2,7990.5,N,N,5,8600.0,2,196,N,2,2,2,2,133,50
53296,32-00405,24,2,1,1,8,1,3,1,2,7990.5,8680,14,4,24000.0,4,117,N,2,2,2,2,84,86
53297,36-03710,47,2,5,4,8,1,3,1,2,52864.7,8470,13,7,11500.0,2,56,N,2,2,2,2,89,88
53298,51-01301,69,2,6,0,8,0,N,1,1,11169.009792259681,8680,14,5,120000.0,8,501,N,2,2,2,2,133,133
53299,36-04010,35,1,6,1,8,0,2,1,2,50441.6,4971,6,3,34000.0,5,401,N,2,2,2,2,148,149
53300,32-00405,8,1,N,1,8,4,5,1,2,7990.5,N,N,3,N,N,0,N,2,2,2,2,100,151
53301,51-01301,20,1,6,4,8,N,N,3,0,11162.8,8680,14,4,15000.0,3,114,N,2,2,2,2,18,0
53302,19-01700,27,2,6,2,8,1,3,1,2,3572.3,8660,14,1,29400.0,5,223,N,2,2,2,2,58,89
53303,32-00405,11,2,N,1,8,4,6,1,1,7990.5,N,N,3,N,N,132,N,2,2,2,2,173,175
53304,19-01700,32,2,6,3,8,0,N,1,1,3572.3,7870,11,7,25000.0,4,190,N,2,2,2,2,97,130
53305,38-00100,33,2,6,2,8,1,2,1,1,73.0,8270,12,7,29000.0,4,166,N,2,2,2,2,112,122
53306,32-00405,3,2,N,3,8,2,4,1,1,7990.5,N,N,1,N,N,212,N,N,N,2,2,54,35
53307,38-00100,40,2,4,4,8,1,2,1,1,73.0,7790,10,4,410000.0,9,501,N,2,2,2,2,130,130
53308,24-01004,39,2,1,2,8,0,2,1,1,4187.9,9480,16,9,63000.0,6,501,N,2,2,2,2,71,71
53309,36-03710,53,2,6,4,8,0,2,1,2,52864.7,8170,12,9,28100.0,4,166,N,2,2,2,2,160,160
53310,51-01301,20,1,6,4,8,N,N,3,0,11162.8,8680,14,4,15000.0,3,114,N,2,2,2,2,19,0
53311,36-03710,66,1,3,2,8,0,N,1,1,52864.7,N,N,3,10400.0,2,85,N,2,2,2,2,258,258
53312,36-03710,24,2,6,4,8,1,3,1,2,52864.7,N,N,7,0.0,0,56,N,2,2,2,2,90,90
53313,36-04010,25,2,6,3,8,0,3,1,2,50441.6,4980,6,5,25000.0,4,122,N,2,2,2,2,212,208
53314,32-00405,16,2,6,4,8,4,6,1,1,7990.5,N,N,5,0.0,0,281,N,2,2,2,2,36,35
53315,32-00405,6,2,N,1,8,1,2,1,1,7990.5,N,N,3,N,N,139,N,2,2,2,2,60,48
53316,32-00405,37,1,1,2,8,4,6,1,1,7990.5,8680,14,3,0.0,0,281,N,2,2,2,2,41,41
53317,51-01301,38,2,6,2,8,0,N,1,2,11162.8,8680,14,5,120000.0,8,501,N,2,2,2,2,136,144
53318,06-07502,53,2,1,1,8,0,4,1,2,33632.6,8680,14,7,0.0,0,134,N,2,2,2,2,33,24
53319,36-03710,60,2,4,2,8,0,2,1,2,52864.7,N,N,3,11000.0,2,260,N,2,2,2,2,124,124
53320,36-03710,76,1,3,3,8,0,N,1,2,52864.7,N,N,5,10800.0,2,88,N,2,1,2,2,350,350
53321,36-03710,85,2,2,4,8,0,N,1,2,52864.7,N,N,3,8400.0,2,69,N,2,1,2,2,217,217
53322,36-03710,26,1,6,4,8,1,4,1,2,52864.7,7890,11,7,6600.0,2,102,N,2,2,1,2,122,97
53323,32-00405,27,1,6,1,8,1,4,1,1,7990.5,8590,14,5,42000.0,6,501,N,2,2,2,2,183,145
