,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
16601,48-02516,49,1,1,0,1,2,5,1,1,1338.4,6080,7,8,60000.0,7,218,N,2,2,2,2,17,16
16602,48-02516,52,2,4,3,1,1,2,1,1,1338.4,7970,12,5,34000.0,5,259,N,2,2,2,2,15,16
16603,48-02507,21,2,6,0,1,0,2,1,1,3731.1,9290,15,4,30.0,1,295,N,2,2,2,2,109,85
16604,48-02102,47,2,1,0,1,1,4,1,1,450.9,6870,9,6,0.0,0,323,N,1,1,2,2,18,21
16605,48-02515,76,2,2,0,1,N,N,2,0,2134.8,9470,16,11,0.0,0,N,N,2,1,2,2,101,0
16606,48-02101,9,1,N,0,1,2,3,1,2,357.4,N,N,3,N,N,195,N,2,2,2,2,128,115
16607,48-02510,46,2,1,0,1,2,4,1,1,3092.4,8590,14,9,8500.0,2,501,N,2,2,2,2,58,58
16608,48-02507,43,1,1,0,1,3,6,1,1,3731.1,9680,17,8,60000.0,7,311,N,2,2,2,2,49,49
16609,48-02516,7,1,N,4,1,4,5,1,1,1338.4,N,N,3,N,N,182,N,2,2,2,2,213,157
16610,48-02515,46,2,1,0,1,0,3,1,1,2134.8,5490,6,5,0.0,0,208,N,1,2,2,2,50,49
16611,48-02507,2,1,N,1,1,3,5,1,1,3731.1,N,N,N,N,N,280,N,N,N,2,2,126,82
16612,48-02507,55,1,1,0,1,0,2,1,1,3731.1,770,3,5,640.0,1,333,N,1,2,2,2,47,45
16613,48-02102,46,2,1,0,1,1,3,1,2,450.9,9480,16,10,34000.0,5,475,N,2,2,2,2,38,38
16614,48-02516,34,2,1,0,1,0,4,1,1,1338.4,7181,9,7,35000.0,5,501,N,2,2,2,2,112,68
16615,48-02515,13,1,N,1,1,1,3,1,2,2134.8,N,N,3,N,N,501,N,2,2,2,2,78,65
16616,48-02101,6,2,N,0,1,2,5,1,1,357.4,N,N,1,N,N,269,N,2,2,2,2,282,227
16617,48-02507,33,2,6,0,1,0,N,1,2,3731.1,8660,14,9,57000.0,7,436,N,2,2,2,2,148,149
16618,48-02101,59,1,1,1,1,0,6,1,1,357.4,7770,10,3,32000.0,5,501,N,2,2,1,1,111,110
16619,48-02516,77,1,3,1,1,0,2,1,2,1338.4,N,N,5,15000.0,3,323,N,2,2,2,2,419,278
16620,48-02101,56,2,1,0,1,0,2,1,1,357.4,6290,7,7,1500.0,1,155,N,2,2,2,2,50,50
16621,48-02515,73,1,4,0,1,0,N,1,1,2134.8,770,3,9,51000.0,7,418,N,2,2,1,1,68,68
16622,48-02101,34,2,1,3,1,0,2,1,2,357.4,5391,6,4,0.0,0,147,N,1,2,2,2,397,397
16623,48-02102,13,2,N,0,1,4,6,1,2,450.9,N,N,3,N,N,390,N,2,2,2,2,181,212
16624,48-02101,76,1,1,0,1,0,2,1,1,357.4,N,N,7,51900.0,7,340,N,2,2,2,2,54,56
16625,48-02510,9,2,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,132,113
16626,48-02510,40,2,4,1,1,0,N,1,2,3092.4,2090,4,10,63000.0,7,478,N,2,2,2,2,111,111
16627,48-02101,92,1,3,0,1,0,3,1,1,357.4,9070,15,5,71000.0,8,501,N,2,1,1,1,82,129
16628,48-02516,18,2,6,0,1,2,4,1,2,1338.4,N,N,4,0.0,0,501,N,2,2,2,2,15,16
16629,48-02101,50,2,1,0,1,3,5,1,1,357.4,9470,16,7,30300.0,5,232,N,2,2,2,2,37,37
16630,48-02102,37,1,2,1,1,0,4,1,1,450.9,8680,14,5,32000.0,5,501,N,2,2,2,2,216,198
16631,48-02516,17,1,6,1,1,0,2,1,1,1338.4,8470,13,7,6000.0,2,141,N,2,2,2,2,104,93
16632,48-02101,10,1,N,0,1,2,4,1,1,357.4,N,N,3,N,N,378,N,2,2,2,2,30,25
16633,48-02101,13,2,N,0,1,3,5,1,1,357.4,N,N,3,N,N,290,N,2,2,2,2,70,71
16634,48-02510,8,1,N,1,1,3,5,1,2,3092.4,N,N,3,N,N,458,N,2,2,2,2,263,229
16635,48-02102,28,1,6,4,1,3,5,1,1,450.9,770,3,5,15400.0,3,264,N,2,2,2,2,187,191
16636,48-02515,9,1,N,0,1,3,5,1,2,2134.8,N,N,3,N,N,58,N,1,2,2,2,28,26
16637,48-02516,47,1,1,1,1,2,4,1,1,1338.4,8770,15,7,87000.0,8,381,N,2,2,2,2,92,93
16638,48-02101,5,1,N,0,1,3,5,1,1,357.4,N,N,1,N,N,193,N,2,2,2,2,59,50
16639,48-02507,19,2,6,0,1,0,N,1,1,3731.1,3580,4,7,10000.0,2,75,N,2,2,2,2,49,50
16640,48-02102,92,1,1,0,1,0,2,1,1,450.9,8980,15,3,128560.0,9,501,N,2,1,2,1,46,46
16641,48-02516,10,2,N,0,1,3,6,1,2,1338.4,N,N,3,N,N,172,N,2,2,2,2,25,24
16642,48-02516,42,1,1,0,1,0,4,1,1,1338.4,6380,7,7,45000.0,6,436,N,2,2,2,2,47,47
16643,48-02515,15,2,6,1,1,0,N,1,1,2134.8,7860,11,9,44500.0,6,338,N,2,1,2,2,91,55
16644,48-02510,61,2,4,0,1,0,N,1,1,3092.4,6290,7,9,83000.0,8,501,N,2,2,2,2,70,69
16645,48-02101,35,1,1,0,1,3,5,1,2,357.4,N,N,6,0.0,0,237,N,2,2,2,2,42,43
16646,48-02515,9,1,6,1,1,1,4,1,1,2134.8,N,N,4,0.0,0,120,N,2,2,2,2,176,124
16647,48-02102,14,1,N,0,1,0,5,1,1,450.9,N,N,3,N,N,191,N,1,2,2,2,49,40
16648,48-02102,15,2,6,0,1,1,6,1,1,450.9,N,N,4,0.0,0,121,N,2,2,2,2,53,53
16649,48-02510,57,2,1,0,1,0,2,1,1,3092.4,9920,18,5,0.0,0,382,N,2,2,2,2,42,43
16650,48-02102,18,2,N,0,1,2,7,1,1,450.9,N,N,3,N,N,476,N,2,2,2,2,43,43
16651,48-02102,37,2,6,0,1,1,6,1,1,450.9,8370,13,5,13000.0,3,121,N,2,2,2,2,63,53
16652,48-02510,39,1,1,1,1,2,4,1,1,3092.4,9470,16,12,150000.0,9,501,N,2,2,2,2,50,47
16653,48-02101,8,2,N,0,1,5,8,1,2,357.4,N,N,3,N,N,501,N,2,2,2,2,17,15
16654,48-02516,11,2,N,1,1,3,5,1,1,1338.4,N,N,3,N,N,216,N,2,2,2,2,20,16
16655,48-02102,9,1,N,0,1,3,5,1,1,450.9,N,N,3,N,N,312,N,2,2,2,2,187,198
16656,48-02515,52,1,1,0,1,0,2,1,1,2134.8,6890,9,6,38000.0,6,421,N,2,2,2,2,126,80
16657,48-02101,27,1,6,0,1,0,4,1,1,357.4,5580,6,5,22330.0,4,501,N,2,2,2,2,75,45
16658,48-02101,37,2,1,0,1,3,5,1,1,357.4,7860,11,9,54000.0,7,501,N,2,2,2,2,96,96
16659,48-02516,61,2,1,0,1,0,2,1,1,1338.4,N,N,5,0.0,0,469,N,2,2,2,2,14,14
16660,48-02516,67,2,4,0,1,0,N,1,2,1338.4,6180,7,7,12100.0,3,99,N,2,1,2,1,81,81
16661,48-02101,29,2,6,1,1,2,3,1,2,357.4,7980,12,5,24500.0,4,119,N,2,2,2,2,92,92
16662,48-02510,52,2,1,0,1,0,3,1,1,3092.4,N,N,9,5100.0,2,501,N,2,2,2,2,58,53
16663,48-02101,84,1,1,0,1,0,3,1,1,357.4,N,N,5,58000.0,7,501,N,2,2,2,1,53,52
16664,48-02516,26,1,1,2,1,1,3,1,1,1338.4,8191,12,7,27100.0,5,272,N,2,2,2,2,235,235
16665,48-02507,54,1,1,0,1,0,2,1,1,3731.1,3291,4,8,75000.0,8,501,N,2,2,2,2,34,39
16666,48-02515,57,1,4,1,1,N,N,2,0,2134.8,N,N,5,9200.0,2,N,N,2,1,2,2,89,0
16667,48-02516,11,1,N,0,1,3,5,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,158,156
16668,48-02101,15,2,6,0,1,0,5,1,1,357.4,8680,14,5,3400.0,2,284,N,2,2,2,2,41,25
16669,48-02515,9,2,N,0,1,1,2,1,1,2134.8,N,N,3,N,N,406,N,2,2,2,2,17,15
16670,48-02510,23,2,6,1,1,0,3,1,1,3092.4,3580,4,7,10000.0,2,501,N,2,2,2,2,158,139
16671,48-02507,70,2,3,0,1,0,N,1,1,3731.1,3580,4,7,41000.0,6,339,N,2,2,2,2,40,40
16672,48-02516,58,1,4,0,1,0,2,1,2,1338.4,7071,9,7,35100.0,6,342,N,2,2,2,2,71,70
16673,48-02516,3,1,N,0,1,0,6,1,1,1338.4,N,N,N,N,N,454,N,N,N,2,2,139,190
16674,48-02102,66,2,1,0,1,0,2,1,1,450.9,6870,9,5,11700.0,3,394,N,2,2,2,2,44,45
16675,48-02102,14,2,N,0,1,3,6,1,1,450.9,N,N,3,N,N,329,N,2,2,2,2,31,35
16676,48-02516,24,1,6,0,1,0,3,1,1,1338.4,8470,13,7,500.0,1,501,N,2,2,2,2,94,71
16677,48-02516,52,1,1,0,1,0,3,1,1,1338.4,5480,6,7,85000.0,8,501,N,2,2,2,2,144,113
16678,48-02510,38,2,1,1,1,2,4,1,1,3092.4,490,1,9,0.0,0,136,N,2,2,2,2,73,71
16679,48-02101,84,1,5,0,1,0,N,1,1,357.4,N,N,6,12200.0,3,100,N,1,1,2,2,258,277
16680,48-02102,60,1,1,0,1,0,5,1,1,450.9,N,N,7,18000.0,4,191,N,1,1,2,2,39,45
16681,48-02507,35,1,1,0,1,1,3,1,2,3731.1,770,3,7,48000.0,6,501,N,2,2,2,2,68,69
16682,48-02515,2,2,6,1,1,2,5,1,2,2134.8,N,N,4,0.0,0,129,N,2,2,2,2,199,145
16683,48-02102,50,1,1,0,1,1,3,1,1,450.9,8891,15,7,11500.0,3,501,N,2,2,2,1,114,87
16684,48-02101,23,1,6,1,1,1,7,1,2,357.4,770,3,3,10800.0,3,179,N,2,2,2,1,274,230
16685,48-02507,63,1,1,0,1,0,3,1,1,3731.1,2370,4,7,50000.0,7,501,N,2,2,2,2,75,67
16686,48-02101,17,1,6,0,1,3,4,1,2,357.4,8680,14,4,5000.0,2,226,N,2,2,2,2,44,50
16687,48-02516,49,2,4,0,1,1,2,1,1,1338.4,4971,6,7,41000.0,6,233,N,2,2,2,2,22,22
16688,48-02515,40,1,1,0,1,1,4,1,2,2134.8,3580,4,10,110000.0,9,501,N,2,2,2,2,27,26
16689,48-02101,64,2,1,0,1,0,2,1,2,357.4,6170,7,7,60000.0,7,356,N,2,2,2,2,35,31
16690,48-02101,15,1,2,0,1,0,2,1,2,357.4,4195,5,8,20000.0,4,298,N,2,2,2,2,219,218
16691,48-02507,16,2,6,2,1,2,4,1,1,3731.1,N,N,3,0.0,0,233,N,2,2,2,2,66,71
16692,48-02510,69,2,4,0,1,0,N,1,1,3092.4,N,N,10,85700.0,8,501,N,2,2,2,2,75,75
16693,48-02102,54,1,1,0,1,0,2,1,1,450.9,2390,4,5,60000.0,7,501,N,2,2,2,2,32,32
16694,48-02102,80,2,1,0,1,0,2,1,1,450.9,8590,14,6,26000.0,5,213,N,2,1,2,2,36,37
16695,48-02102,26,2,6,0,1,0,5,1,1,450.9,8990,15,6,25000.0,4,501,N,2,2,2,2,130,71
16696,48-02102,73,2,4,0,1,0,N,1,1,450.9,290,0,5,22000.0,4,181,N,2,2,2,2,32,31
16697,48-02101,19,1,6,1,1,0,4,1,1,357.4,9920,18,5,0.0,0,423,N,2,2,2,2,60,43
16698,48-02516,11,2,N,1,1,2,5,1,1,1338.4,N,N,3,N,N,218,N,2,2,2,2,17,16
16699,48-02102,54,1,1,0,1,0,3,1,1,450.9,6170,7,5,41660.0,6,501,N,2,2,2,2,56,68
16700,48-02507,35,1,6,0,1,0,N,1,1,3731.1,8680,14,8,50000.0,7,381,N,2,2,2,2,69,69
16701,48-02101,5,2,N,0,1,2,4,1,1,357.4,N,N,1,N,N,363,N,2,2,2,2,41,51
16702,48-02510,64,1,1,0,1,0,2,1,1,3092.4,7380,10,9,82000.0,8,501,N,2,2,2,2,62,62
16703,48-02516,57,1,1,0,1,0,7,1,1,1338.4,4972,6,7,145000.0,9,501,N,2,2,2,2,66,66
16704,48-02102,36,2,1,0,1,2,4,1,2,450.9,7860,11,9,54000.0,7,324,N,2,2,2,2,14,14
16705,48-02507,28,2,2,0,1,1,5,1,2,3731.1,8680,14,9,3800.0,2,167,N,2,2,2,2,86,68
16706,48-02101,12,2,N,1,1,4,7,1,1,357.4,N,N,3,N,N,153,N,2,2,2,2,198,396
16707,48-02102,20,2,6,4,1,0,3,1,1,450.9,5275,6,5,15000.0,3,378,N,2,2,2,2,120,52
16708,48-02507,76,2,3,0,1,0,N,1,1,3731.1,N,N,7,13500.0,3,101,4,2,1,2,1,331,331
16709,48-02102,3,1,N,0,1,0,2,1,1,450.9,N,N,1,N,N,342,N,N,N,2,2,62,69
16710,48-02102,40,1,1,0,1,0,5,1,1,450.9,770,3,6,38000.0,6,197,N,2,2,2,2,332,333
16711,48-02102,50,1,6,1,1,1,2,1,1,450.9,770,3,9,85000.0,8,501,N,2,2,2,2,84,60
16712,48-02101,29,1,1,0,1,2,4,1,2,357.4,7860,11,7,30000.0,5,305,N,2,2,2,2,61,61
16713,48-02510,65,1,1,0,1,0,2,1,1,3092.4,4690,6,6,24800.0,4,327,N,2,2,2,2,48,48
16714,48-02507,47,1,1,0,1,2,4,1,1,3731.1,4560,5,9,80430.0,8,373,N,2,2,2,2,106,106
16715,48-02510,80,1,1,0,1,0,2,1,1,3092.4,N,N,5,13700.0,3,501,N,1,1,2,1,50,49
16716,48-02102,77,1,1,0,1,0,3,1,1,450.9,N,N,7,45300.0,6,501,N,2,2,2,2,73,73
16717,48-02516,54,2,4,0,1,1,2,1,2,1338.4,6991,9,7,14400.0,3,81,N,1,2,2,2,243,243
16718,48-02516,56,1,1,0,1,1,3,1,1,1338.4,770,3,5,50000.0,7,501,N,2,2,2,2,218,246
16719,48-02101,66,2,6,1,1,0,N,1,1,357.4,7270,10,11,24000.0,4,197,N,2,2,2,2,47,46
16720,48-02516,73,1,3,0,1,0,3,1,1,1338.4,N,N,4,10000.0,2,501,N,2,2,2,2,412,365
16721,48-02102,9,1,N,0,1,1,3,1,2,450.9,N,N,3,N,N,357,N,2,2,2,2,83,88
16722,48-02102,37,2,4,0,1,3,7,1,1,450.9,5391,6,7,800.0,1,197,N,2,2,2,2,39,38
16723,48-02515,79,2,3,0,1,N,N,2,0,2134.8,4870,6,4,7600.0,2,N,N,1,1,2,1,79,0
16724,48-02101,56,1,1,0,1,0,2,1,1,357.4,770,3,9,54000.0,7,501,N,2,2,2,2,80,64
16725,48-02510,73,1,1,0,1,0,2,1,1,3092.4,N,N,9,40000.0,6,379,N,2,2,2,2,49,50
16726,48-02510,76,1,1,0,1,0,2,1,1,3092.4,7670,10,10,34800.0,5,445,N,2,1,2,2,97,96
16727,48-02507,42,2,4,0,1,1,2,1,1,3731.1,8180,12,9,94000.0,8,501,N,2,2,2,2,49,49
16728,48-02515,31,1,1,0,1,1,3,1,2,2134.8,6170,7,9,32000.0,5,156,N,2,2,2,2,50,50
16729,48-02101,52,2,1,0,1,0,5,1,1,357.4,8191,12,10,120000.0,9,501,N,2,2,2,2,14,14
16730,48-02101,54,2,4,0,1,0,3,1,1,357.4,6180,7,9,75000.0,8,501,N,2,2,2,2,55,54
16731,48-02102,41,1,1,1,1,0,3,1,1,450.9,6170,7,5,31800.0,5,155,6,2,2,2,2,228,228
16732,48-02102,54,1,3,0,1,0,4,1,1,450.9,7860,11,5,24000.0,4,179,N,2,2,2,2,115,115
16733,48-02507,52,1,1,0,1,0,2,1,1,3731.1,7380,10,8,120000.0,9,501,N,2,2,2,2,49,49
16734,48-02102,39,2,1,0,1,1,3,1,1,450.9,1890,4,7,38400.0,6,501,N,2,2,2,2,64,68
16735,48-02101,25,1,6,1,1,0,6,1,1,357.4,6170,7,5,25000.0,4,501,N,2,2,2,2,133,110
16736,48-02101,54,2,1,0,1,0,2,1,1,357.4,580,2,7,112000.0,9,501,N,2,2,2,2,108,108
16737,48-02516,29,2,1,0,1,1,3,1,1,1338.4,8680,14,9,40000.0,6,469,N,2,2,2,2,293,293
16738,48-02507,62,2,1,0,1,0,2,1,1,3731.1,4971,6,9,12700.0,3,501,N,2,1,1,2,100,100
16739,48-02515,76,2,3,0,1,0,4,1,1,2134.8,N,N,8,49000.0,7,501,N,1,1,2,2,27,18
16740,48-02516,2,1,N,0,1,2,4,1,2,1338.4,N,N,1,N,N,194,N,N,N,2,2,52,54
16741,48-02101,59,2,1,0,1,0,2,1,1,357.4,9170,15,9,45000.0,6,501,N,2,2,2,2,43,48
16742,48-02101,18,2,6,0,1,N,N,3,0,357.4,8680,14,5,13300.0,3,N,N,2,2,2,2,24,0
16743,48-02102,85,2,4,0,1,0,2,1,2,450.9,2090,4,7,59200.0,7,342,N,1,1,2,2,71,71
16744,48-02101,72,2,1,0,1,0,2,1,1,357.4,N,N,7,43200.0,6,501,N,2,2,2,2,243,243
16745,48-02102,54,2,3,0,1,N,N,3,0,450.9,N,N,4,9100.0,2,69,N,2,1,2,1,5,0
16746,48-02515,56,1,4,0,1,0,3,1,1,2134.8,N,N,9,50000.0,7,428,5,2,2,2,2,76,76
16747,48-02510,8,1,N,0,1,2,3,1,2,3092.4,N,N,3,N,N,196,N,2,2,2,2,97,114
16748,48-02102,65,2,1,0,1,0,2,1,1,450.9,4870,6,5,33700.0,5,335,N,2,2,2,2,39,40
16749,48-02507,70,1,1,0,1,0,2,1,1,3731.1,N,N,1,40800.0,6,406,N,2,2,2,2,38,40
16750,48-02515,9,2,N,0,1,1,2,1,1,2134.8,N,N,3,N,N,406,N,2,2,2,2,16,15
16751,48-02507,79,1,1,0,1,0,2,1,1,3731.1,7290,10,9,182100.0,9,501,N,2,2,2,2,22,22
16752,48-02510,59,1,1,1,1,0,2,1,1,3092.4,6690,8,7,176000.0,9,501,N,2,2,2,2,71,71
16753,48-02101,78,1,1,0,1,0,3,1,1,357.4,N,N,5,40600.0,6,501,N,2,1,2,2,35,35
16754,48-02515,65,2,1,0,1,0,2,1,1,2134.8,2870,4,4,43600.0,6,498,N,2,2,2,2,39,38
16755,48-02102,52,2,1,0,1,0,3,1,1,450.9,7860,11,8,80000.0,8,501,N,2,2,2,2,14,12
16756,48-02102,13,2,N,1,1,4,6,1,1,450.9,N,N,3,N,N,118,N,2,2,2,2,108,142
16757,48-02507,23,2,6,3,1,0,N,1,2,3731.1,5391,6,7,30000.0,5,227,N,2,2,2,2,70,71
16758,48-02515,46,2,1,4,1,0,2,1,1,2134.8,7870,11,12,75000.0,8,501,N,2,2,2,2,94,112
16759,48-02101,55,2,5,1,1,0,N,1,1,357.4,290,0,7,5000.0,2,37,N,2,2,2,2,124,101
16760,48-02101,5,1,N,0,1,3,5,1,1,357.4,N,N,1,N,N,363,N,2,2,2,2,55,46
16761,48-02101,18,2,6,1,1,2,5,1,1,357.4,8680,14,5,15200.0,3,408,N,2,2,2,2,38,43
16762,48-02510,89,1,3,0,1,0,N,1,2,3092.4,N,N,9,49210.0,7,407,N,2,1,2,2,86,86
16763,48-02102,43,2,1,0,1,0,4,1,1,450.9,770,3,6,32000.0,5,397,N,2,2,2,2,47,34
16764,48-02515,88,2,3,0,1,0,N,1,2,2134.8,N,N,5,39000.0,6,319,N,1,1,2,1,186,186
16765,48-02102,36,2,1,1,1,3,5,1,1,450.9,4971,6,5,12000.0,3,164,N,2,2,2,2,209,227
16766,48-02101,41,1,1,1,1,0,2,1,1,357.4,7570,10,5,75000.0,8,443,N,2,2,2,2,93,92
16767,48-02515,56,1,4,0,1,2,3,1,1,2134.8,6070,7,7,382000.0,9,501,N,2,2,2,2,75,77
16768,48-02102,17,1,6,0,1,0,4,1,1,450.9,8680,14,7,1800.0,1,501,N,2,2,2,2,39,72
16769,48-02510,50,2,1,0,1,2,4,1,1,3092.4,7970,12,11,508000.0,9,501,N,2,2,2,2,146,142
16770,48-02507,67,1,1,0,1,0,2,1,1,3731.1,N,N,5,680.0,1,260,N,2,2,2,2,50,50
16771,48-02102,55,1,3,0,1,0,N,1,1,450.9,7860,11,5,60000.0,7,458,N,2,2,2,2,188,188
16772,48-02515,3,2,N,0,1,3,5,1,1,2134.8,N,N,2,N,N,501,N,N,N,2,2,78,54
16773,48-02515,64,1,4,1,1,0,N,1,1,2134.8,N,N,5,1700.0,1,12,N,2,1,2,2,77,77
16774,48-02510,55,2,1,0,1,0,2,1,1,3092.4,7970,12,9,152000.0,9,501,N,2,2,2,2,48,50
16775,48-02510,6,1,N,0,1,3,5,1,1,3092.4,N,N,2,N,N,501,N,1,2,2,2,47,44
16776,48-02101,59,2,1,1,1,0,4,1,1,357.4,2870,4,4,25000.0,4,263,N,2,2,2,2,47,47
16777,48-02515,28,2,1,0,1,0,2,1,2,2134.8,7870,11,9,32000.0,5,316,N,2,2,2,2,106,106
16778,48-02516,49,1,1,0,1,0,5,1,1,1338.4,8470,13,5,2430.0,1,296,N,1,2,2,2,60,45
16779,48-02101,52,2,1,0,1,0,3,1,2,357.4,6991,9,5,30000.0,5,501,N,2,2,2,2,61,68
16780,48-02515,28,2,1,1,1,0,2,1,1,2134.8,9770,17,1,60000.0,7,480,N,2,2,2,2,94,95
16781,48-02507,85,2,1,0,1,0,2,1,1,3731.1,N,N,9,0.0,0,295,N,2,2,1,2,26,26
16782,48-02516,62,1,1,0,1,0,2,1,1,1338.4,4290,5,5,26000.0,5,231,N,2,2,2,2,68,68
16783,48-02102,24,2,6,1,1,0,2,1,1,450.9,8680,14,6,9600.0,2,137,N,2,2,2,2,87,87
16784,48-02510,30,2,1,0,1,1,3,1,1,3092.4,7860,11,9,55000.0,7,501,N,2,2,2,2,68,62
16785,48-02101,28,1,6,1,1,0,6,1,1,357.4,7860,11,6,43000.0,6,501,N,2,2,2,2,131,110
16786,48-02102,9,2,N,0,1,1,2,1,1,450.9,N,N,3,N,N,215,N,2,2,2,2,95,126
16787,48-02101,45,2,6,1,1,0,5,1,1,357.4,7860,11,7,12000.0,3,251,N,2,2,2,2,291,349
16788,48-02510,84,1,1,0,1,0,2,1,1,3092.4,N,N,10,64650.0,7,501,N,2,2,2,2,94,92
16789,48-02515,40,1,1,0,1,2,4,1,1,2134.8,9470,16,9,85000.0,8,501,N,2,2,2,2,90,90
16790,48-02510,47,2,1,0,1,1,3,1,1,3092.4,6080,7,9,140000.0,9,501,N,2,2,2,2,66,47
16791,48-02102,25,2,1,0,1,0,5,1,1,450.9,4470,5,7,15000.0,3,501,N,2,2,2,2,74,61
16792,48-02510,39,2,1,0,1,3,5,1,1,3092.4,4490,5,10,212600.0,9,501,N,2,2,2,2,47,44
16793,48-02516,36,2,1,0,1,2,4,1,1,1338.4,7071,9,6,0.0,0,501,N,2,2,2,2,92,89
16794,48-02510,56,2,1,0,1,0,2,1,1,3092.4,9920,18,5,0.0,0,382,N,2,2,2,2,42,42
16795,48-02507,70,1,1,0,1,0,2,1,1,3731.1,770,3,5,68700.0,8,501,N,2,2,2,2,65,77
16796,48-02510,56,2,4,0,1,0,3,1,1,3092.4,1880,4,9,76000.0,8,481,N,2,2,2,2,48,48
16797,48-02101,51,1,1,0,1,1,4,1,1,357.4,3180,4,5,63000.0,7,251,N,2,2,2,2,124,120
16798,48-02507,84,1,1,0,1,0,2,1,1,3731.1,N,N,8,42000.0,6,347,N,2,1,2,1,52,53
16799,48-02507,35,2,4,0,1,2,3,1,1,3731.1,8990,15,7,37600.0,6,184,N,2,2,2,2,56,56
16800,48-02516,49,2,4,0,1,1,2,1,1,1338.4,4971,6,7,41000.0,6,233,N,2,2,2,2,22,22
16801,48-02102,57,2,2,1,1,0,N,1,1,450.9,7870,11,12,150000.0,9,501,N,2,2,2,2,169,169
16802,48-02101,49,2,1,0,1,2,4,1,1,357.4,7860,11,9,56000.0,7,501,N,2,2,2,2,118,104
16803,48-02510,54,2,1,0,1,2,5,1,1,3092.4,7071,9,9,4500.0,2,501,N,2,2,2,2,91,91
16804,48-02510,60,2,1,0,1,0,2,1,1,3092.4,7072,9,9,60000.0,7,501,N,2,2,2,2,79,85
16805,48-02101,65,2,1,0,1,0,3,1,1,357.4,4870,6,8,75000.0,8,501,N,2,2,2,2,98,98
16806,48-02102,6,1,N,1,1,4,6,1,1,450.9,N,N,3,N,N,262,N,2,2,2,2,121,125
16807,48-02507,54,1,1,0,1,1,3,1,1,3731.1,7071,9,4,25000.0,4,204,N,2,2,2,2,28,27
16808,48-02101,42,2,1,0,1,2,4,1,2,357.4,2190,4,9,89400.0,8,484,N,2,2,2,2,45,43
16809,48-02516,20,2,6,1,1,0,2,1,2,1338.4,8470,13,7,6000.0,2,141,N,2,2,2,2,101,89
16810,48-02101,19,1,6,0,1,0,2,1,2,357.4,N,N,4,0.0,0,0,N,2,2,2,2,96,59
16811,48-02515,64,1,1,0,1,0,2,1,1,2134.8,7280,10,9,272000.0,9,501,N,2,2,2,2,38,38
16812,48-02510,71,1,1,0,1,0,3,1,1,3092.4,N,N,9,214600.0,9,501,N,2,2,2,2,17,19
16813,48-02510,59,2,1,0,1,0,3,1,1,3092.4,5275,6,5,0.0,0,501,N,2,2,2,2,195,196
16814,48-02507,36,2,1,1,1,2,4,1,2,3731.1,6170,7,6,20000.0,4,233,N,2,2,2,2,72,68
16815,48-02102,6,1,N,0,1,3,5,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,9,8
16816,48-02101,58,1,1,1,1,0,2,1,1,357.4,6570,8,9,100000.0,9,501,N,2,2,2,2,104,103
16817,48-02507,92,2,3,0,1,N,N,3,0,3731.1,N,N,7,23000.0,4,190,N,1,1,1,2,15,0
16818,48-02101,28,2,1,0,1,1,3,1,2,357.4,5170,6,8,2500.0,1,209,N,2,2,2,2,148,126
16819,48-02102,74,2,3,0,1,0,2,1,1,450.9,N,N,5,34300.0,5,302,N,2,1,2,2,59,60
16820,48-02101,73,2,1,0,1,0,2,1,1,357.4,7980,12,4,24000.0,4,471,N,2,2,2,2,12,8
16821,48-02102,4,2,N,0,1,2,4,1,2,450.9,N,N,2,N,N,37,N,2,2,2,2,76,89
16822,48-02515,9,1,N,0,1,0,4,1,1,2134.8,N,N,N,N,N,232,N,N,N,2,2,367,241
16823,48-02510,47,2,6,0,1,0,N,1,1,3092.4,7270,10,9,95100.0,8,501,N,2,2,2,2,88,87
16824,48-02516,46,1,5,0,1,0,5,1,1,1338.4,6991,9,5,54000.0,7,259,N,2,1,2,2,24,24
16825,48-02516,34,2,2,0,1,0,7,1,1,1338.4,6380,7,8,9200.0,2,87,N,2,2,2,2,30,16
16826,48-02102,65,2,4,0,1,0,2,1,1,450.9,N,N,5,0.0,0,10,N,2,2,2,1,75,76
16827,48-02101,57,2,1,0,1,0,2,1,2,357.4,8090,12,9,0.0,0,501,N,2,2,2,2,13,12
16828,48-02101,19,1,6,1,1,1,5,1,1,357.4,N,N,4,0.0,0,254,N,2,2,2,2,112,131
16829,48-02515,31,1,1,0,1,0,2,1,2,2134.8,7870,11,10,57800.0,7,501,N,2,1,2,2,44,44
16830,48-02507,37,1,1,0,1,1,3,1,1,3731.1,8090,12,7,34000.0,5,488,N,2,2,2,2,51,31
16831,48-02516,53,2,1,1,1,0,3,1,1,1338.4,4971,6,7,0.0,0,501,N,2,2,2,2,72,71
16832,48-02102,22,1,6,0,1,3,6,1,1,450.9,N,N,4,0.0,0,329,N,2,2,2,2,20,35
