,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
17565,48-02515,14,1,N,0,1,3,6,1,1,2134.8,N,N,3,N,N,412,N,2,2,1,2,61,55
17566,48-02516,12,2,N,0,2,2,3,1,1,1338.4,N,N,3,N,N,113,N,2,2,2,2,261,157
17567,48-02507,12,1,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,338,N,2,2,2,2,31,27
17568,48-02516,13,2,N,1,1,11,13,1,1,1338.4,N,N,3,N,N,203,N,2,2,2,2,87,72
17569,48-02102,3,1,N,1,1,2,4,1,2,450.9,N,N,N,N,N,226,N,N,N,2,2,81,54
17570,48-02507,12,2,N,0,1,1,3,1,1,3731.1,N,N,3,N,N,408,N,2,2,2,2,56,56
17571,48-02510,2,1,N,0,1,2,3,1,1,3092.4,N,N,2,N,N,355,N,N,N,2,2,56,51
17572,48-02101,0,2,N,0,1,2,4,1,1,357.4,N,N,N,N,N,354,N,N,N,2,2,99,98
17573,48-02101,4,1,N,0,9,4,6,1,1,357.4,N,N,2,N,N,492,N,2,2,2,2,12,6
17574,48-02515,7,1,N,0,1,1,2,1,2,2134.8,N,N,3,N,N,501,N,2,2,2,2,50,51
17575,48-02515,1,2,N,0,1,0,6,1,1,2134.8,N,N,N,N,N,257,N,N,N,2,2,66,42
17576,48-02102,4,2,N,0,1,0,11,1,1,450.9,N,N,2,N,N,241,N,2,2,2,2,77,61
17577,48-02507,4,1,N,0,9,4,5,1,2,3731.1,N,N,1,N,N,87,N,N,N,2,2,125,94
17578,48-02102,13,1,N,0,1,3,7,1,1,450.9,N,N,3,N,N,197,N,2,2,2,2,36,38
17579,48-02102,6,2,N,0,1,0,6,1,2,450.9,N,N,1,N,N,374,N,2,2,2,2,75,82
17580,48-02515,5,1,N,2,9,3,5,1,1,2134.8,N,N,2,N,N,411,N,2,2,2,2,100,64
17581,48-02102,6,1,N,0,1,5,7,1,1,450.9,N,N,3,N,N,210,N,2,2,2,2,318,363
17582,48-02101,2,1,N,1,1,3,5,1,1,357.4,N,N,2,N,N,206,N,N,N,2,2,49,75
17583,48-02510,8,1,N,0,1,4,6,1,1,3092.4,N,N,3,N,N,257,N,2,2,2,2,97,97
17584,48-02515,7,2,N,0,1,0,7,1,1,2134.8,N,N,3,N,N,387,N,2,2,2,2,106,106
17585,48-02101,9,2,N,0,1,3,7,1,1,357.4,N,N,3,N,N,382,N,2,2,2,2,52,52
17586,48-02102,5,1,N,3,1,3,5,1,1,450.9,N,N,1,N,N,264,N,N,N,2,2,280,199
17587,48-02510,6,2,N,0,2,2,4,1,2,3092.4,N,N,N,N,N,214,N,N,N,2,2,127,139
17588,48-02507,10,1,N,0,2,5,7,1,1,3731.1,N,N,3,N,N,157,N,2,2,2,2,268,221
17589,48-02102,1,1,N,0,1,1,2,1,2,450.9,N,N,N,N,N,98,N,N,N,2,2,35,49
17590,48-02516,7,2,N,0,1,3,5,1,1,1338.4,N,N,N,N,N,361,N,N,N,2,2,38,38
17591,48-02102,13,1,N,1,1,6,8,1,1,450.9,N,N,3,N,N,28,N,2,2,2,2,417,353
17592,48-02102,6,1,N,0,1,7,8,1,2,450.9,N,N,3,N,N,182,N,2,2,2,2,236,271
17593,48-02515,10,2,N,0,9,2,3,1,2,2134.8,N,N,3,N,N,8,N,2,2,2,2,85,47
17594,48-02102,10,2,N,0,1,3,5,1,1,450.9,N,N,3,N,N,353,N,2,2,2,2,57,68
17595,48-02507,10,1,N,0,2,1,3,1,2,3731.1,N,N,3,N,N,501,N,2,2,2,2,101,88
17596,48-02516,4,1,N,0,1,1,3,1,1,1338.4,N,N,2,N,N,501,N,N,N,2,2,74,76
17597,48-02516,3,1,N,0,1,1,3,1,1,1338.4,N,N,2,N,N,501,N,N,N,2,2,74,75
17598,48-02101,3,2,N,0,9,2,3,1,2,357.4,N,N,2,N,N,130,N,N,N,2,2,111,145
17599,48-02101,3,2,N,1,1,3,5,1,1,357.4,N,N,2,N,N,287,N,N,N,2,2,157,104
17600,48-02101,0,2,N,0,2,0,5,1,1,357.4,N,N,N,N,N,161,N,N,N,2,2,63,88
17601,48-02507,5,1,N,1,1,1,2,1,2,3731.1,N,N,3,N,N,145,N,2,2,2,2,91,67
17602,48-02507,8,2,N,0,1,2,4,1,1,3731.1,N,N,3,N,N,280,N,2,2,2,2,48,47
17603,48-02507,12,1,N,0,1,1,4,1,1,3731.1,N,N,3,N,N,501,N,2,2,2,2,60,49
17604,48-02101,10,1,N,0,9,2,3,1,1,357.4,N,N,3,N,N,330,N,2,2,2,2,22,24
17605,48-02507,3,2,N,0,1,1,5,1,1,3731.1,N,N,2,N,N,389,N,2,2,2,2,41,34
17606,48-02102,1,1,N,0,1,2,7,1,1,450.9,N,N,N,N,N,476,N,N,N,2,2,47,46
17607,48-02101,4,1,N,1,1,2,4,1,1,357.4,N,N,1,N,N,363,N,2,2,2,2,40,52
17608,48-02102,13,2,N,0,1,3,4,1,2,450.9,N,N,3,N,N,138,N,2,2,2,2,157,157
17609,48-02507,9,2,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,411,N,2,2,2,2,70,102
17610,48-02516,9,1,N,0,1,0,5,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,91,89
17611,48-02101,9,1,N,0,1,2,4,1,1,357.4,N,N,3,N,N,378,N,2,2,2,2,30,25
17612,48-02510,12,1,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,27,N,2,2,2,2,52,49
17613,48-02510,5,1,N,0,1,2,4,1,1,3092.4,N,N,2,N,N,501,N,2,2,2,2,94,95
17614,48-02101,2,2,N,1,1,2,3,1,1,357.4,N,N,N,N,N,124,N,N,N,2,2,73,53
17615,48-02516,5,2,N,0,1,3,6,1,1,1338.4,N,N,2,N,N,258,N,2,2,2,2,151,140
17616,48-02101,8,2,N,0,6,4,7,1,1,357.4,N,N,1,N,N,221,N,N,N,2,2,169,120
17617,48-02510,6,2,N,0,9,3,5,1,1,3092.4,N,N,N,N,N,146,N,N,N,2,2,98,104
17618,48-02510,7,2,N,0,1,3,5,1,1,3092.4,N,N,2,N,N,501,N,2,2,2,2,93,79
17619,48-02101,10,1,N,0,1,2,4,1,1,357.4,N,N,3,N,N,499,N,2,2,2,2,62,55
17620,48-02516,4,1,N,0,1,2,3,1,1,1338.4,N,N,2,N,N,307,N,N,N,2,2,80,74
17621,48-02102,3,2,N,0,1,2,4,1,1,450.9,N,N,N,N,N,312,N,N,N,2,2,321,373
17622,48-02102,14,2,N,1,1,4,6,1,1,450.9,N,N,3,N,N,118,N,2,2,2,2,108,142
17623,48-02102,10,1,N,0,1,2,5,1,2,450.9,N,N,3,N,N,378,N,2,2,2,2,86,104
17624,48-02101,13,1,N,1,3,2,4,1,1,357.4,N,N,3,N,N,501,N,1,2,2,2,52,43
17625,48-02102,10,2,N,0,1,5,7,1,1,450.9,N,N,3,N,N,210,N,2,2,2,2,307,363
17626,48-02510,9,1,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,57,47
17627,48-02102,6,1,N,0,1,2,4,1,1,450.9,N,N,2,N,N,501,N,2,2,2,2,105,112
17628,48-02102,8,2,N,0,1,3,5,1,1,450.9,N,N,3,N,N,331,N,2,2,2,2,31,36
17629,48-02515,10,1,N,0,1,3,5,1,2,2134.8,N,N,3,N,N,58,N,1,2,2,2,28,26
17630,48-02515,1,2,N,1,1,2,4,1,2,2134.8,N,N,N,N,N,205,N,N,N,2,2,130,96
17631,48-02516,10,2,N,0,1,3,6,1,2,1338.4,N,N,3,N,N,172,N,2,2,2,2,25,24
17632,48-02102,9,1,N,1,1,4,6,1,1,450.9,N,N,3,N,N,147,N,2,2,2,2,102,114
17633,48-02516,2,1,N,0,1,2,4,1,2,1338.4,N,N,1,N,N,194,N,N,N,2,2,52,54
17634,48-02101,13,1,N,0,1,2,6,1,1,357.4,N,N,3,N,N,474,N,1,2,2,2,75,55
17635,48-02101,11,2,N,1,1,2,5,1,1,357.4,N,N,3,N,N,198,N,2,2,2,2,40,44
17636,48-02507,2,2,N,4,8,2,8,1,1,3731.1,N,N,N,N,N,201,N,N,N,2,2,219,213
17637,48-02507,5,2,N,0,4,2,4,1,1,3731.1,N,N,3,N,N,501,N,2,2,2,2,30,27
17638,48-02510,10,1,N,1,1,3,5,1,2,3092.4,N,N,3,N,N,458,N,2,2,2,2,263,229
17639,48-02507,2,1,N,0,1,2,4,1,2,3731.1,N,N,N,N,N,241,N,N,N,2,2,89,86
17640,48-02102,8,1,N,0,1,3,5,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,48,55
17641,48-02101,0,2,N,0,1,2,3,1,1,357.4,N,N,N,N,N,75,N,N,N,2,2,33,27
17642,48-02507,8,2,N,0,1,3,5,1,1,3731.1,N,N,2,N,N,501,N,2,2,2,2,90,78
17643,48-02101,6,2,N,0,1,2,4,1,2,357.4,N,N,3,N,N,305,N,2,2,2,2,53,59
17644,48-02510,7,1,N,0,2,4,5,1,2,3092.4,N,N,3,N,N,188,N,2,2,2,2,211,188
17645,48-02510,8,2,N,1,1,3,5,1,2,3092.4,N,N,3,N,N,107,N,1,2,2,2,151,131
17646,48-02516,12,1,N,0,1,4,6,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,278,294
17647,48-02101,4,1,N,0,1,3,5,1,1,357.4,N,N,2,N,N,287,N,N,N,2,2,156,102
17648,48-02101,12,2,N,0,1,3,5,1,1,357.4,N,N,3,N,N,232,N,2,2,2,2,40,38
17649,48-02507,13,2,N,0,1,4,6,1,1,3731.1,N,N,3,N,N,428,N,2,2,2,2,108,106
17650,48-02101,2,1,N,1,1,2,4,1,1,357.4,N,N,N,N,N,81,N,N,N,2,2,80,111
17651,48-02516,8,1,N,0,1,3,5,1,1,1338.4,N,N,3,N,N,14,N,2,2,2,2,82,82
17652,48-02101,14,2,N,0,1,0,7,1,2,357.4,N,N,3,N,N,44,N,2,2,2,2,90,86
17653,48-02510,7,1,N,0,1,3,5,1,2,3092.4,N,N,1,N,N,N,N,N,N,2,2,96,114
17654,48-02510,4,1,N,0,1,2,3,1,1,3092.4,N,N,N,N,N,355,N,N,N,2,2,56,51
17655,48-02510,2,1,N,0,1,2,4,1,1,3092.4,N,N,N,N,N,336,N,N,N,2,2,83,89
17656,48-02102,7,1,N,0,1,3,5,1,1,450.9,N,N,3,N,N,449,N,2,2,2,2,89,82
17657,48-02516,14,1,N,1,1,2,4,1,2,1338.4,N,N,3,N,N,206,N,2,2,2,2,25,21
17658,48-02102,1,2,N,0,1,6,8,1,2,450.9,N,N,1,N,N,184,N,N,N,2,2,57,65
17659,48-02101,9,1,N,2,1,2,4,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,201,164
17660,48-02101,6,1,N,0,1,3,5,1,1,357.4,N,N,3,N,N,307,N,2,2,2,2,116,102
17661,48-02515,5,1,N,1,1,2,4,1,1,2134.8,N,N,2,N,N,304,N,N,N,2,2,150,106
17662,48-02102,3,1,N,0,9,2,3,1,2,450.9,N,N,N,N,N,332,N,N,N,2,2,21,17
17663,48-02101,10,2,N,0,6,3,5,1,1,357.4,N,N,2,N,N,287,N,N,N,2,2,159,85
17664,48-02101,5,2,N,1,7,2,4,1,1,357.4,N,N,2,N,N,409,N,2,2,2,2,380,600
17665,48-02516,14,2,N,0,1,0,N,1,1,1338.4,N,N,3,N,N,N,N,2,2,2,2,90,116
17666,48-02516,9,1,N,0,1,5,7,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,208,207
17667,48-02515,4,1,N,0,1,3,5,1,1,2134.8,N,N,2,N,N,213,N,2,2,2,2,36,28
17668,48-02102,8,2,N,0,1,6,8,1,2,450.9,N,N,3,N,N,184,N,2,2,2,2,55,65
17669,48-02516,11,2,N,0,1,2,3,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,164,160
17670,48-02102,7,1,N,0,1,3,5,1,1,450.9,N,N,3,N,N,449,N,2,2,2,2,90,82
17671,48-02515,2,1,N,0,1,3,5,1,1,2134.8,N,N,1,N,N,501,N,N,N,2,2,106,86
17672,48-02102,13,2,N,0,1,3,5,1,1,450.9,N,N,3,N,N,281,N,2,2,2,2,65,53
17673,48-02102,12,2,N,0,1,2,5,1,1,450.9,N,N,3,N,N,161,N,2,2,2,2,9,11
17674,48-02515,5,1,N,1,1,3,5,1,1,2134.8,N,N,2,N,N,213,N,2,2,2,2,37,29
17675,48-02102,0,1,N,0,1,3,5,1,1,450.9,N,N,N,N,N,349,N,N,N,2,2,48,54
17676,48-02101,0,1,N,1,1,1,3,1,1,357.4,N,N,N,N,N,182,N,N,N,2,2,77,86
17677,48-02510,7,2,N,0,1,3,5,1,1,3092.4,N,N,2,N,N,501,N,2,2,2,2,93,79
17678,48-02507,3,2,N,0,1,3,5,1,2,3731.1,N,N,2,N,N,132,N,2,2,2,2,63,53
17679,48-02102,10,1,N,0,1,3,5,1,1,450.9,N,N,3,N,N,312,N,2,2,2,2,187,198
17680,48-02516,12,1,N,0,1,2,4,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,90,92
17681,48-02516,7,2,N,0,1,4,6,1,1,1338.4,N,N,3,N,N,341,N,2,2,2,2,259,238
17682,48-02510,11,1,N,0,3,2,4,1,1,3092.4,N,N,3,N,N,185,N,2,2,2,2,94,95
17683,48-02516,8,2,N,0,1,3,5,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,19,19
17684,48-02101,5,2,N,0,1,3,5,1,1,357.4,N,N,2,N,N,365,N,2,2,2,2,79,76
17685,48-02510,11,2,N,1,1,3,7,1,2,3092.4,N,N,3,N,N,311,N,2,2,2,2,113,94
17686,48-02101,9,1,N,0,1,3,5,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,83,73
17687,48-02515,2,1,N,1,1,1,3,1,1,2134.8,N,N,N,N,N,501,N,N,N,2,2,40,29
17688,48-02102,5,2,N,0,1,4,6,1,2,450.9,N,N,3,N,N,118,N,2,2,2,2,105,143
17689,48-02516,1,1,N,0,1,0,6,1,1,1338.4,N,N,N,N,N,454,N,N,N,2,2,139,190
17690,48-02102,9,1,N,1,1,3,5,1,2,450.9,N,N,2,N,N,264,N,2,2,2,2,161,189
17691,48-02101,14,2,N,0,2,2,6,1,2,357.4,N,N,4,N,N,500,N,2,2,2,2,32,30
17692,48-02510,10,1,N,0,1,3,5,1,1,3092.4,N,N,2,N,N,501,N,2,2,2,2,47,40
17693,48-02507,14,1,N,1,1,4,6,1,2,3731.1,N,N,3,N,N,428,N,2,2,2,2,111,110
17694,48-02101,13,2,N,0,1,0,4,1,2,357.4,N,N,3,N,N,214,N,2,2,2,2,45,49
17695,48-02101,2,2,N,4,1,4,6,1,2,357.4,N,N,N,N,N,85,N,N,N,2,2,358,320
17696,48-02102,13,2,N,0,1,0,6,1,1,450.9,N,N,3,N,N,138,N,2,2,2,2,89,89
17697,48-02102,3,2,N,0,8,2,4,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,101,52
17698,48-02516,2,1,N,0,1,3,5,1,1,1338.4,N,N,N,N,N,361,N,N,N,2,2,36,38
17699,48-02510,11,1,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,294,N,2,2,2,2,54,55
17700,48-02515,3,1,N,0,1,2,4,1,1,2134.8,N,N,1,N,N,257,N,N,N,2,2,63,40
17701,48-02515,11,1,N,1,1,0,7,1,1,2134.8,N,N,1,N,N,387,N,N,N,2,2,129,105
17702,48-02516,0,1,N,0,1,1,3,1,1,1338.4,N,N,N,N,N,501,N,N,N,2,2,83,85
17703,48-02101,9,1,N,0,1,2,3,1,2,357.4,N,N,3,N,N,195,N,2,2,2,2,129,115
17704,48-02507,11,2,N,0,6,1,5,1,1,3731.1,N,N,3,N,N,256,N,2,2,2,2,37,27
17705,48-02102,11,2,N,1,1,4,6,1,1,450.9,N,N,3,N,N,118,N,2,2,2,2,106,141
17706,48-02102,13,2,N,1,1,3,7,1,1,450.9,N,N,3,N,N,97,N,2,2,2,2,87,87
17707,48-02507,12,2,N,0,1,1,3,1,1,3731.1,N,N,3,N,N,408,N,2,2,2,2,56,56
17708,48-02101,12,2,N,0,1,3,5,1,1,357.4,N,N,3,N,N,290,N,2,2,2,2,71,72
17709,48-02101,7,1,N,0,1,3,5,1,2,357.4,N,N,3,N,N,501,N,2,2,2,2,59,58
17710,48-02516,12,1,N,0,1,2,4,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,13,18
17711,48-02101,4,1,N,0,1,3,5,1,1,357.4,N,N,2,N,N,206,N,N,N,2,2,66,70
17712,48-02101,9,2,N,0,1,2,4,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,57,65
17713,48-02101,6,2,N,0,1,2,4,1,1,357.4,N,N,3,N,N,389,N,2,2,2,2,94,92
17714,48-02102,4,2,N,0,9,2,7,1,1,450.9,N,N,2,N,N,251,N,2,2,2,2,114,75
17715,48-02102,8,2,N,0,1,1,3,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,117,156
17716,48-02510,8,1,N,0,1,3,5,1,1,3092.4,N,N,3,N,N,206,N,2,2,2,2,70,65
17717,48-02102,5,2,N,0,1,0,6,1,1,450.9,N,N,2,N,N,115,N,N,N,2,2,58,58
17718,48-02101,5,2,N,1,2,2,3,1,1,357.4,N,N,1,N,N,246,N,2,2,2,2,194,143
17719,48-02102,13,2,N,0,1,2,5,1,1,450.9,N,N,3,N,N,161,N,2,2,2,2,9,11
17720,48-02101,9,1,N,0,1,3,5,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,81,68
17721,48-02516,12,2,N,0,2,2,3,1,1,1338.4,N,N,3,N,N,113,N,2,2,2,2,262,157
17722,48-02101,12,2,N,1,8,4,6,1,1,357.4,N,N,3,N,N,178,N,2,2,2,2,115,120
17723,48-02516,1,2,N,0,1,2,4,1,1,1338.4,N,N,2,N,N,501,N,N,N,2,2,297,272
17724,48-02510,2,2,N,0,1,0,8,1,1,3092.4,N,N,N,N,N,216,N,N,N,2,2,75,73
17725,48-02102,14,1,N,0,1,2,5,1,1,450.9,N,N,3,N,N,393,N,2,2,2,2,49,56
17726,48-02510,3,1,N,0,7,3,5,1,1,3092.4,N,N,N,N,N,146,N,N,N,2,2,95,103
17727,48-02510,6,1,N,1,7,1,5,1,1,3092.4,N,N,1,N,N,292,N,N,N,2,2,95,64
17728,48-02516,12,1,N,0,1,4,6,1,1,1338.4,N,N,3,N,N,380,N,2,2,2,2,145,141
17729,48-02515,11,2,N,0,9,2,3,1,2,2134.8,N,N,3,N,N,8,N,2,2,2,2,85,47
17730,48-02102,3,1,N,0,1,3,5,1,1,450.9,N,N,1,N,N,501,N,N,N,2,2,40,55
17731,48-02102,9,2,N,0,1,2,4,1,2,450.9,N,N,3,N,N,97,N,2,2,2,2,241,295
17732,48-02516,1,2,N,2,1,5,7,1,1,1338.4,N,N,N,N,N,159,N,N,N,2,2,299,231
17733,48-02102,7,1,N,0,1,0,N,1,1,450.9,N,N,3,N,N,N,N,2,2,2,2,14,28
17734,48-02102,1,1,N,0,1,1,2,1,2,450.9,N,N,N,N,N,98,N,N,N,2,2,35,49
17735,48-02102,4,1,N,0,1,0,11,1,1,450.9,N,N,1,N,N,241,N,N,N,2,2,64,61
17736,48-02101,3,2,N,0,1,1,3,1,1,357.4,N,N,N,N,N,481,N,N,N,2,2,95,73
17737,48-02101,4,1,N,0,1,3,5,1,2,357.4,N,N,1,N,N,317,N,N,N,2,2,142,98
17738,48-02102,0,2,N,0,1,0,7,1,1,450.9,N,N,N,N,N,348,N,N,N,2,2,68,64
17739,48-02516,5,2,N,0,1,2,3,1,1,1338.4,N,N,2,N,N,0,N,2,2,2,2,148,159
17740,48-02516,9,2,N,0,2,2,4,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,235,254
17741,48-02510,4,1,N,1,1,3,5,1,2,3092.4,N,N,1,N,N,107,N,N,N,2,2,192,129
17742,48-02102,8,1,N,0,1,3,5,1,1,450.9,N,N,3,N,N,312,N,2,2,2,2,186,198
17743,48-02510,12,1,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,501,N,1,2,2,2,53,67
17744,48-02101,11,1,N,0,1,1,3,1,1,357.4,N,N,3,N,N,427,N,2,2,2,2,20,18
17745,48-02510,6,1,N,0,1,2,4,1,1,3092.4,N,N,2,N,N,501,N,2,2,2,2,97,94
17746,48-02516,9,1,N,0,1,5,7,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,208,207
17747,48-02102,10,2,N,0,2,3,5,1,1,450.9,N,N,3,N,N,315,N,2,2,2,2,191,143
17748,48-02516,11,1,N,0,1,2,3,1,2,1338.4,N,N,3,N,N,192,N,2,2,2,2,68,70
17749,48-02101,13,1,N,0,2,5,7,1,1,357.4,N,N,3,N,N,237,N,2,2,2,2,74,69
17750,48-02101,1,2,N,0,9,3,5,1,1,357.4,N,N,N,N,N,246,N,N,N,2,2,70,39
17751,48-02102,5,2,N,1,1,3,6,1,2,450.9,N,N,2,N,N,358,N,2,2,2,2,75,94
17752,48-02102,6,1,N,1,1,3,5,1,1,450.9,N,N,2,N,N,73,N,2,2,2,2,73,75
17753,48-02510,8,1,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,76,71
17754,48-02510,2,1,N,1,1,1,3,1,1,3092.4,N,N,3,N,N,105,N,2,2,2,2,347,236
17755,48-02516,11,1,N,1,1,11,13,1,1,1338.4,N,N,3,N,N,203,N,2,2,2,2,98,72
17756,48-02102,8,1,N,0,1,0,5,1,1,450.9,N,N,1,N,N,351,N,2,2,2,2,44,40
17757,48-02507,10,1,N,0,2,5,7,1,1,3731.1,N,N,3,N,N,157,N,2,2,2,2,268,221
17758,48-02102,6,2,N,0,1,3,5,1,1,450.9,N,N,2,N,N,200,N,2,2,2,2,17,16
17759,48-02515,1,1,N,2,9,3,8,1,1,2134.8,N,N,N,N,N,210,N,N,N,2,2,89,46
17760,48-02516,12,1,N,0,1,3,5,1,1,1338.4,N,N,3,N,N,293,N,2,2,2,2,243,239
17761,48-02515,3,1,N,0,1,3,4,1,1,2134.8,N,N,1,N,N,4,N,N,N,2,2,69,64
17762,48-02102,6,2,N,1,1,1,3,1,2,450.9,N,N,3,N,N,501,N,2,2,2,2,75,94
17763,48-02510,7,2,N,1,1,2,4,1,2,3092.4,N,N,3,N,N,377,N,2,2,2,2,74,58
17764,48-02507,6,2,N,0,1,3,5,1,1,3731.1,N,N,2,N,N,501,N,2,2,2,2,89,78
17765,48-02101,7,1,N,0,1,2,4,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,22,19
17766,48-02510,13,2,N,1,9,1,2,1,1,3092.4,N,N,3,N,N,270,N,2,2,2,2,119,74
17767,48-02507,11,2,N,0,6,1,5,1,1,3731.1,N,N,3,N,N,256,N,2,2,2,2,37,27
17768,48-02516,12,1,N,0,1,4,6,1,1,1338.4,N,N,3,N,N,380,N,2,2,2,2,145,141
17769,48-02102,6,2,N,0,1,0,6,1,1,450.9,N,N,1,N,N,374,N,2,2,2,2,75,82
17770,48-02101,2,2,N,0,1,3,4,1,2,357.4,N,N,2,N,N,81,N,2,2,2,2,124,125
17771,48-02510,13,2,N,0,1,0,8,1,1,3092.4,N,N,3,N,N,216,N,2,2,2,2,89,72
17772,48-02101,13,2,N,0,1,1,3,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,19,18
17773,48-02510,11,1,N,0,1,5,7,1,1,3092.4,N,N,3,N,N,245,N,2,2,2,2,76,71
17774,48-02101,14,2,N,0,9,0,4,1,1,357.4,N,N,3,N,N,248,N,2,2,2,2,22,24
17775,48-02101,4,1,N,0,1,2,3,1,1,357.4,N,N,N,N,N,124,N,N,N,2,2,74,47
17776,48-02102,10,2,N,1,1,3,5,1,1,450.9,N,N,3,N,N,164,N,2,2,2,2,173,228
17777,48-02516,2,1,N,0,1,1,3,1,1,1338.4,N,N,N,N,N,290,N,N,N,2,2,67,71
17778,48-02101,10,2,N,0,1,3,6,1,1,357.4,N,N,3,N,N,65,N,2,2,2,2,52,51
17779,48-02102,3,1,N,4,1,1,3,1,1,450.9,N,N,3,N,N,301,N,2,2,2,2,279,190
17780,48-02516,0,1,N,0,1,2,4,1,2,1338.4,N,N,N,N,N,194,N,N,N,2,2,52,54
17781,48-02101,12,1,N,0,2,4,7,1,1,357.4,N,N,3,N,N,221,N,2,2,2,2,130,119
17782,48-02516,7,2,N,0,1,0,5,1,1,1338.4,N,N,3,N,N,296,N,2,2,2,2,48,46
17783,48-02102,13,1,N,2,3,3,7,1,1,450.9,N,N,4,N,N,106,N,2,2,2,2,95,99
17784,48-02516,11,1,N,1,1,11,13,1,1,1338.4,N,N,3,N,N,203,N,2,2,2,2,98,72
17785,48-02510,9,2,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,456,N,2,2,2,2,67,54
17786,48-02507,12,2,N,1,8,4,5,1,1,3731.1,N,N,3,N,N,84,N,2,2,2,2,256,275
17787,48-02516,10,2,N,1,1,0,3,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,109,91
17788,48-02510,7,1,N,0,2,4,5,1,2,3092.4,N,N,3,N,N,188,N,2,2,2,2,211,188
17789,48-02515,9,1,N,0,1,3,5,1,1,2134.8,N,N,3,N,N,239,N,1,2,2,2,61,56
17790,48-02507,10,1,N,0,2,3,4,1,2,3731.1,N,N,3,N,N,224,N,2,2,2,2,96,83
17791,48-02507,13,2,N,0,1,1,5,1,1,3731.1,N,N,3,N,N,501,N,2,2,2,2,59,57
17792,48-02102,6,2,N,0,1,3,5,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,6,6
17793,48-02515,5,2,N,4,8,2,4,1,2,2134.8,N,N,N,N,N,232,N,N,N,2,2,57,43
17794,48-02515,2,1,N,1,1,3,4,1,2,2134.8,N,N,N,N,N,4,N,N,N,2,2,85,63
17795,48-02101,2,2,N,0,7,2,3,1,2,357.4,N,N,N,N,N,130,N,N,N,2,2,110,144
17796,48-02516,7,2,N,0,1,3,5,1,1,1338.4,N,N,N,N,N,361,N,N,N,2,2,38,38
17797,48-02516,1,2,N,0,1,3,5,1,1,1338.4,N,N,N,N,N,409,N,N,N,2,2,85,83
17798,48-02101,6,2,N,0,1,2,4,1,1,357.4,N,N,2,N,N,147,N,2,2,2,2,59,64
17799,48-02101,2,1,N,0,2,3,5,1,2,357.4,N,N,N,N,N,76,N,N,N,2,2,78,116
17800,48-02516,8,1,N,0,1,4,6,1,1,1338.4,N,N,3,N,N,341,N,2,2,2,2,254,238
17801,48-02102,14,2,N,0,1,2,5,1,1,450.9,N,N,3,N,N,161,N,2,2,2,2,8,11
17802,48-02515,7,1,N,0,1,3,5,1,1,2134.8,N,N,3,N,N,239,N,1,2,2,2,60,56
17803,48-02516,8,2,N,0,1,4,6,1,1,1338.4,N,N,3,N,N,341,N,2,2,2,2,259,238
17804,48-02102,9,1,N,0,1,1,3,1,2,450.9,N,N,3,N,N,357,N,2,2,2,2,82,87
17805,48-02101,5,2,N,1,1,0,6,1,1,357.4,N,N,1,N,N,245,N,2,2,2,2,58,57
17806,48-02102,6,1,N,1,5,1,4,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,49,43
17807,48-02515,4,2,N,1,1,3,4,1,2,2134.8,N,N,1,N,N,N,N,N,N,2,2,69,63
17808,48-02102,8,2,N,0,9,2,4,1,2,450.9,N,N,3,N,N,147,N,2,2,2,2,171,143
17809,48-02507,8,1,N,0,2,3,5,1,2,3731.1,N,N,3,N,N,414,N,2,2,2,2,88,63
