,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
14624,25-02800,33,1,5,0,6,0,N,1,2,3683.9,4070,5,11,176200.0,9,501,N,2,2,2,2,73,70
14625,25-00503,21,2,6,0,6,N,N,3,0,2872.7,7870,11,7,1800.0,1,N,N,2,2,2,2,41,0
14626,25-00703,45,2,2,0,6,0,N,1,1,2195.3,8590,14,5,0.0,0,0,N,2,2,2,2,85,55
14627,25-00703,49,2,4,0,6,4,5,1,2,2195.3,5391,6,5,420.0,1,8,N,2,2,2,2,70,82
14628,25-00503,34,1,1,0,6,2,4,1,2,2872.7,7380,10,10,98000.0,8,382,N,2,2,2,2,112,112
14629,25-00503,4,2,N,0,6,2,4,1,2,2872.7,N,N,2,N,N,382,N,N,N,2,2,107,115
14630,25-00503,40,1,6,0,6,N,N,3,0,2872.7,7870,11,7,1800.0,1,N,N,2,2,2,2,14,0
14631,25-02800,13,2,N,0,6,4,6,1,1,3683.9,N,N,N,N,N,501,N,N,N,2,2,130,110
14632,25-00503,65,2,1,0,6,0,2,1,1,2872.7,3291,4,10,137000.0,9,501,N,2,2,2,2,59,59
14633,25-00503,45,2,1,0,6,2,4,1,1,2872.7,7980,12,11,200000.0,9,501,N,2,2,2,2,57,56
14634,25-00503,8,2,N,0,6,2,4,1,1,2872.7,N,N,2,N,N,501,N,2,2,2,2,106,122
14635,25-00503,12,2,N,0,6,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,53,60
14636,25-01300,31,2,1,0,6,2,4,1,2,1457.2,6480,8,12,90000.0,8,501,N,2,2,2,2,192,61
14637,25-01300,48,2,1,0,6,1,3,1,1,1457.2,N,N,10,2000.0,1,501,N,2,2,2,2,42,42
14638,25-01300,1,1,N,0,6,2,4,1,1,1457.2,N,N,N,N,N,501,N,N,N,2,2,96,90
14639,25-00503,21,2,6,0,6,0,N,1,2,2872.7,N,N,5,0.0,0,0,N,2,2,2,2,75,75
14640,25-01300,35,2,6,0,6,0,N,1,2,1457.2,3960,4,10,88400.0,8,501,N,2,2,2,2,119,115
14641,25-02800,9,2,N,0,6,4,6,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,108,100
14642,25-01300,45,1,1,0,6,2,4,1,1,1457.2,3390,4,9,150050.0,9,501,N,2,2,2,2,77,78
14643,25-00703,6,1,N,2,6,3,4,1,2,2195.3,N,N,3,N,N,204,N,1,2,2,2,132,80
14644,25-01300,2,2,N,0,6,2,4,1,1,1457.2,N,N,N,N,N,501,N,N,N,2,2,168,156
14645,25-00503,75,1,1,0,6,0,5,1,1,2872.7,N,N,4,6200.0,1,454,N,2,2,2,2,120,124
14646,25-01000,76,2,4,0,6,0,N,1,1,2447.1,8680,14,3,16800.0,3,127,N,2,2,2,2,58,47
14647,25-00503,48,2,1,0,6,0,3,1,1,2872.7,4972,6,5,0.0,0,501,N,2,2,2,2,104,101
14648,25-01000,54,1,1,0,6,0,3,1,1,2447.1,7490,10,5,2000.0,1,501,N,2,2,2,2,61,72
14649,25-00503,41,2,1,0,6,2,4,1,2,2872.7,N,N,10,50.0,0,501,N,2,2,2,2,134,97
14650,25-01300,22,2,6,0,6,0,3,1,1,1457.2,6991,9,9,7000.0,2,501,N,2,2,2,2,153,131
14651,25-00503,49,1,1,0,6,2,4,1,1,2872.7,6991,9,10,100000.0,8,501,N,2,2,2,2,56,56
14652,25-00503,44,2,1,0,6,2,4,1,1,2872.7,7460,10,11,130000.0,9,501,N,2,2,2,2,60,59
14653,25-00703,51,2,6,0,6,0,N,1,1,2195.3,7460,10,12,160000.0,9,501,N,2,2,2,2,28,29
14654,25-01300,49,1,1,0,6,0,3,1,2,1457.2,3960,4,10,157000.0,9,501,N,2,2,2,2,137,137
14655,25-00503,21,1,6,0,6,0,3,1,1,2872.7,7380,10,9,20000.0,3,501,N,2,2,2,2,86,54
14656,25-02800,27,1,1,0,6,1,3,1,1,3683.9,3390,4,9,65000.0,7,317,N,2,2,2,2,466,480
14657,25-00503,49,1,1,0,6,1,3,1,2,2872.7,3380,4,12,143000.0,9,501,N,2,2,2,2,161,153
14658,25-00703,65,1,1,0,6,2,4,1,1,2195.3,7380,10,10,300000.0,9,501,N,2,2,2,2,89,124
14659,25-00503,32,1,4,0,6,0,N,1,1,2872.7,5275,6,10,416000.0,9,501,N,2,2,2,2,74,74
14660,25-00503,38,2,1,0,6,2,4,1,1,2872.7,8191,12,11,343000.0,9,501,N,2,2,2,2,75,71
14661,25-02800,54,2,6,0,6,N,N,3,0,3683.9,7580,10,9,12500.0,2,95,N,2,2,2,2,16,0
14662,25-01300,15,2,N,0,6,2,4,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,109,106
14663,25-00503,19,1,6,0,6,N,N,3,0,2872.7,N,N,7,0.0,0,N,N,2,2,2,2,69,0
14664,25-00503,51,1,1,0,6,1,3,1,2,2872.7,3380,4,12,143000.0,9,501,N,2,2,2,2,157,153
14665,25-00503,43,1,1,0,6,2,4,1,1,2872.7,7460,10,12,240600.0,9,501,N,2,2,2,2,60,60
14666,25-00503,33,2,2,0,6,0,5,1,1,2872.7,6880,9,9,60000.0,6,454,N,2,2,2,2,182,124
14667,25-00503,39,2,1,0,6,2,4,1,1,2872.7,7380,10,10,98000.0,8,382,N,2,2,2,2,114,106
14668,25-00503,31,2,2,0,6,0,5,1,1,2872.7,6880,9,9,60000.0,6,454,N,2,2,2,2,181,125
14669,25-02800,50,1,1,0,6,0,3,1,1,3683.9,N,N,10,0.0,0,61,N,2,2,2,2,84,78
14670,25-02800,58,1,1,0,6,0,2,1,1,3683.9,3380,4,12,79000.0,7,501,N,2,2,2,2,226,226
14671,25-01300,80,2,1,0,6,0,2,1,1,1457.2,7970,12,8,82010.0,7,501,N,2,2,2,1,66,47
14672,25-02800,3,2,N,0,6,2,5,1,1,3683.9,N,N,2,N,N,501,N,N,N,2,2,78,72
14673,25-01000,40,1,1,0,6,0,2,1,1,2447.1,3960,4,9,100000.0,8,501,N,2,2,2,2,82,81
14674,25-00503,1,2,N,0,6,2,3,1,2,2872.7,N,N,N,N,N,294,N,N,N,2,2,120,102
14675,25-00503,20,2,6,0,6,N,N,3,0,2872.7,5180,6,5,6000.0,1,N,N,2,2,2,2,77,0
14676,25-02800,49,1,1,0,6,0,3,1,1,3683.9,9590,16,10,12000.0,2,61,N,2,2,2,2,84,78
14677,25-01300,5,2,N,0,6,2,4,1,1,1457.2,N,N,3,N,N,273,N,2,2,2,2,64,76
14678,25-00503,9,2,N,0,6,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,106,122
14679,25-00503,40,1,4,0,6,1,2,1,1,2872.7,6870,9,10,100200.0,8,501,N,2,2,2,2,101,101
14680,25-00503,21,1,6,0,6,N,N,3,0,2872.7,8680,14,7,7500.0,2,N,N,2,2,2,2,86,0
14681,25-02800,56,1,1,0,6,0,2,1,1,3683.9,3380,4,12,79000.0,7,501,N,2,2,2,2,227,228
14682,25-02800,36,2,1,0,6,1,3,1,1,3683.9,N,N,8,0.0,0,501,N,2,2,2,2,145,157
14683,25-01300,46,1,1,0,6,2,4,1,1,1457.2,3390,4,9,150050.0,9,501,N,2,2,2,2,78,79
14684,25-00503,42,2,1,0,6,1,6,1,1,2872.7,7460,10,12,145000.0,9,501,N,2,2,2,2,42,42
14685,25-01300,25,1,6,0,6,0,N,1,1,1457.2,5593,6,10,60000.0,6,452,N,2,2,2,2,104,84
14686,25-02800,74,2,1,0,6,0,2,1,2,3683.9,N,N,10,21000.0,3,197,N,2,2,2,2,477,426
14687,25-00503,58,2,6,0,6,0,2,1,1,2872.7,N,N,4,500.0,1,3,N,2,1,2,2,46,52
14688,25-01000,28,1,6,0,6,0,N,1,2,2447.1,5593,6,10,85000.0,8,501,N,2,2,2,2,143,143
14689,25-00503,75,2,1,0,6,0,2,1,2,2872.7,N,N,5,2400.0,1,31,N,2,2,2,1,116,102
14690,25-00503,49,1,1,0,6,2,4,1,1,2872.7,6991,9,10,100000.0,8,501,N,2,2,2,2,56,56
14691,25-02800,37,2,1,0,6,3,5,1,2,3683.9,7970,12,11,200000.0,9,501,N,2,2,2,2,54,47
14692,25-02800,64,2,1,0,6,0,2,1,2,3683.9,N,N,4,0.0,0,164,N,2,2,2,2,187,145
14693,25-01300,52,1,1,0,6,0,2,1,1,1457.2,6490,8,10,200000.0,9,501,N,2,2,2,2,72,72
14694,25-02800,36,1,1,0,6,0,2,1,2,3683.9,7280,10,9,120000.0,8,501,N,2,2,2,2,159,159
14695,25-00503,43,1,1,0,6,2,4,1,1,2872.7,7460,10,9,45000.0,5,501,N,2,2,2,2,76,77
14696,25-01300,37,1,1,0,6,0,4,1,1,1457.2,N,N,5,8000.0,2,285,N,2,2,2,2,109,168
14697,25-00503,21,2,6,0,6,N,N,3,0,2872.7,7280,10,7,8000.0,2,N,N,2,2,2,2,16,0
14698,25-01000,8,1,N,0,6,2,4,1,1,2447.1,N,N,3,N,N,501,N,2,2,2,2,57,80
14699,25-01300,26,1,6,0,6,0,N,1,2,1457.2,5593,6,10,60000.0,6,452,N,2,2,2,2,96,97
14700,25-00703,16,1,6,0,6,4,5,1,2,2195.3,N,N,4,0.0,0,8,N,2,2,2,2,81,72
14701,25-02800,2,1,N,0,6,2,5,1,1,3683.9,N,N,2,N,N,501,N,N,N,2,2,79,72
14702,25-00503,71,1,6,0,6,0,2,1,1,2872.7,8680,14,4,5000.0,1,162,N,2,2,2,2,48,47
14703,25-02800,33,2,1,0,6,1,3,1,2,3683.9,3570,4,9,100000.0,8,501,N,2,2,2,2,117,125
14704,25-00503,59,1,1,0,6,0,2,1,1,2872.7,2190,4,12,173400.0,9,501,N,2,2,2,2,71,71
14705,25-00503,30,1,2,0,6,N,N,3,0,2872.7,7870,11,9,26000.0,4,N,N,2,2,2,2,90,0
14706,25-01300,13,1,6,0,6,2,4,1,1,1457.2,N,N,4,0.0,0,501,N,2,2,2,2,106,106
14707,25-00503,45,1,2,0,6,1,2,1,2,2872.7,7460,10,12,170000.0,9,501,N,2,2,2,2,112,112
14708,25-02800,33,2,1,0,6,1,3,1,2,3683.9,7870,11,10,30800.0,4,501,N,2,2,2,2,118,124
14709,25-02800,37,1,1,0,6,2,5,1,2,3683.9,6970,9,9,100000.0,8,501,N,2,2,2,2,72,72
14710,25-00503,90,2,1,0,6,1,6,2,0,2872.7,N,N,9,0.0,0,501,N,2,2,2,2,72,11
14711,25-00503,19,2,6,0,6,0,2,1,1,2872.7,N,N,5,0.0,0,501,N,2,2,2,2,98,43
14712,25-02800,77,2,1,0,6,0,4,1,2,3683.9,N,N,4,4600.0,1,212,N,2,2,2,2,145,144
14713,25-00703,43,2,1,0,6,0,2,1,1,2195.3,7870,11,12,12000.0,2,363,N,2,2,2,2,92,92
14714,25-02800,33,2,1,0,6,1,3,1,2,3683.9,3570,4,9,100000.0,8,501,N,2,2,2,2,112,122
14715,25-00503,45,2,1,0,6,1,3,1,1,2872.7,2190,4,10,275000.0,9,501,N,2,2,2,2,63,51
14716,25-00503,21,1,6,0,6,N,N,3,0,2872.7,8680,14,7,7500.0,2,N,N,2,2,2,2,86,0
14717,25-00503,59,1,1,0,6,0,2,1,1,2872.7,2190,4,12,173400.0,9,501,N,2,2,2,2,70,70
14718,25-00503,12,2,N,0,6,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,52,60
14719,25-01300,46,2,1,0,6,0,3,1,1,1457.2,8290,12,8,38000.0,5,467,N,2,2,2,2,45,76
14720,25-00503,41,2,1,0,6,2,4,1,1,2872.7,8191,12,11,343000.0,9,501,N,2,2,2,2,72,72
14721,25-01300,51,1,1,0,6,1,3,1,1,1457.2,3390,4,10,150000.0,9,501,N,2,2,2,2,28,41
14722,25-00503,39,2,1,0,6,2,4,1,2,2872.7,2290,4,9,35600.0,5,501,N,2,2,2,2,149,139
14723,25-00503,53,2,4,0,6,1,2,1,1,2872.7,8191,12,11,290000.0,9,501,N,2,2,2,2,99,99
14724,25-01300,84,2,3,0,6,N,N,2,0,1457.2,N,N,3,0.0,0,N,N,1,1,2,2,21,0
14725,25-01300,21,1,6,0,6,0,4,1,1,1457.2,5070,6,7,13200.0,2,476,N,2,2,2,2,58,39
14726,25-01300,66,2,1,0,6,0,3,1,1,1457.2,8770,15,4,50000.0,6,501,N,2,2,2,2,66,82
14727,25-00503,31,1,6,0,6,0,2,1,2,2872.7,3990,4,7,60000.0,6,501,N,2,2,2,2,160,82
14728,25-00503,17,2,6,0,6,1,3,1,1,2872.7,N,N,4,0.0,0,501,N,2,2,2,2,56,53
14729,25-01000,57,2,1,0,6,0,3,1,1,2447.1,7490,10,5,2000.0,1,501,N,2,2,2,2,67,73
14730,25-00703,13,2,6,4,6,3,4,1,1,2195.3,N,N,4,7200.0,2,204,N,2,2,2,2,76,92
14731,25-00503,38,1,2,0,6,0,5,1,1,2872.7,6880,9,9,60000.0,6,454,N,2,2,2,2,175,124
14732,25-00503,52,1,1,0,6,2,4,1,1,2872.7,7460,10,12,193000.0,9,501,N,2,2,2,2,62,62
14733,25-01300,51,2,1,0,6,0,2,1,1,1457.2,6695,8,10,105000.0,8,501,N,2,2,2,2,88,81
14734,25-01300,26,2,6,0,6,0,N,1,2,1457.2,7870,11,9,15000.0,3,113,N,2,2,2,2,89,92
14735,25-01000,34,2,1,0,6,0,2,1,1,2447.1,7460,10,12,70000.0,7,501,N,2,2,2,2,67,67
14736,25-01300,52,1,1,0,6,0,2,1,1,1457.2,N,N,9,0.0,0,501,N,2,2,2,2,72,72
14737,25-01300,54,2,1,0,6,0,2,1,1,1457.2,6695,8,10,105000.0,8,501,N,2,2,2,2,89,78
14738,25-00503,46,1,2,0,6,1,2,1,2,2872.7,7870,11,12,92000.0,8,501,N,2,2,2,2,114,112
14739,25-01300,51,1,1,0,6,0,2,1,1,1457.2,6970,9,9,175000.0,9,501,N,2,2,2,2,50,50
14740,25-00503,61,1,2,0,6,2,5,1,1,2872.7,8090,12,9,45000.0,5,501,N,2,2,2,2,72,72
14741,25-01000,41,1,1,0,6,2,4,1,1,2447.1,7980,12,11,139000.0,9,501,N,2,2,2,2,61,54
14742,25-00503,19,1,6,0,6,1,6,1,1,2872.7,N,N,5,0.0,0,501,N,2,2,2,2,100,51
14743,25-00503,41,2,1,0,6,1,3,1,1,2872.7,9290,15,5,0.0,0,469,N,2,2,2,2,419,314
14744,25-01300,26,1,6,0,6,0,N,1,2,1457.2,5593,6,10,60000.0,6,452,N,2,2,2,2,93,93
14745,25-01300,47,2,1,0,6,2,4,1,1,1457.2,7970,12,11,242000.0,9,501,N,2,2,2,2,30,29
14746,25-02800,33,2,6,0,6,0,N,1,2,3683.9,5170,6,9,41300.0,5,311,N,2,2,2,2,93,89
14747,25-00503,54,2,1,0,6,0,3,1,1,2872.7,7860,11,10,85000.0,8,501,N,2,2,2,2,55,55
14748,25-01300,9,2,N,0,6,2,4,1,1,1457.2,N,N,3,N,N,273,N,2,2,2,2,66,76
14749,25-02800,63,2,5,0,6,2,7,1,2,3683.9,8270,12,10,43200.0,5,501,N,2,2,2,2,115,79
14750,25-00503,45,2,1,0,6,1,3,1,1,2872.7,3490,4,10,150000.0,9,501,N,2,2,2,2,81,97
14751,25-00703,23,2,6,0,6,0,4,1,1,2195.3,5370,6,9,10000.0,2,501,N,2,2,2,2,42,25
14752,25-00503,27,2,6,0,6,0,N,1,2,2872.7,7290,10,9,90000.0,8,501,N,2,2,2,2,124,93
14753,25-01300,66,2,1,0,6,0,3,1,1,1457.2,8770,15,4,50000.0,6,501,N,2,2,2,2,66,82
14754,25-01000,25,2,6,0,6,0,4,1,1,2447.1,7370,10,10,5100.0,1,501,N,2,2,2,2,99,92
14755,25-00503,31,2,6,0,6,0,2,1,1,2872.7,2190,4,7,20000.0,3,162,N,2,2,2,2,87,48
14756,25-00503,13,1,6,0,6,2,4,1,1,2872.7,N,N,4,0.0,0,501,N,2,2,2,2,91,99
14757,25-00503,28,2,6,0,6,0,N,1,2,2872.7,7380,10,10,124000.0,9,501,N,2,2,2,2,87,86
14758,25-02800,11,2,N,0,6,4,6,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,107,100
14759,25-00503,77,1,1,0,6,0,2,1,1,2872.7,8370,13,12,32000.0,4,501,N,2,2,2,2,73,73
14760,25-01300,41,1,1,0,6,1,3,1,2,1457.2,7290,10,9,79000.0,7,384,N,2,2,2,2,129,129
14761,25-00703,16,1,6,0,6,4,5,1,2,2195.3,8070,12,4,2000.0,1,8,N,2,2,2,2,81,72
14762,25-00503,39,1,1,0,6,2,4,1,1,2872.7,8191,12,11,343000.0,9,501,N,2,2,2,2,74,73
14763,25-00503,57,2,1,0,6,0,3,1,1,2872.7,8191,12,10,3500.0,1,501,N,2,2,2,2,97,123
14764,25-02800,3,2,N,0,6,2,5,1,1,3683.9,N,N,N,N,N,501,N,N,N,2,2,77,72
14765,25-00703,11,1,N,0,6,2,4,1,1,2195.3,N,N,3,N,N,501,N,1,2,2,2,108,102
14766,25-00503,43,1,1,0,6,2,4,1,1,2872.7,7460,10,11,130000.0,9,501,N,2,2,2,2,60,60
14767,25-01300,43,2,1,0,6,2,4,1,1,1457.2,8191,12,12,65000.0,7,501,N,2,2,2,2,78,107
14768,25-02800,35,1,1,0,6,0,2,1,1,3683.9,7280,10,9,120000.0,8,501,N,2,2,2,2,158,158
14769,25-00503,4,2,N,0,6,2,4,1,2,2872.7,N,N,2,N,N,382,N,N,N,2,2,106,113
14770,25-00503,10,2,N,0,6,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,53,60
14771,25-01000,7,1,N,0,6,2,4,1,1,2447.1,N,N,2,N,N,501,N,2,2,2,2,57,80
14772,25-01300,33,2,1,0,6,2,4,1,2,1457.2,6480,8,12,90000.0,8,501,N,2,2,2,2,162,84
14773,25-02800,36,1,1,0,6,0,2,1,2,3683.9,7280,10,9,120000.0,8,501,N,2,2,2,2,159,159
14774,25-00503,76,1,1,0,6,0,2,1,1,2872.7,N,N,10,38920.0,5,451,N,2,2,2,2,138,99
14775,25-01300,44,1,1,0,6,2,4,1,1,1457.2,3390,4,9,150050.0,9,501,N,2,2,2,2,77,77
14776,25-01300,52,1,1,0,6,0,3,1,1,1457.2,3390,4,10,134000.0,9,501,N,2,2,2,2,43,50
14777,25-00503,65,1,1,0,6,1,3,1,1,2872.7,3380,4,12,143000.0,9,501,N,2,2,2,2,152,152
14778,25-01300,15,2,N,0,6,2,4,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,119,44
14779,25-00503,32,1,6,0,6,0,2,1,2,2872.7,3990,4,7,60000.0,6,501,N,2,2,2,2,153,84
14780,25-00503,19,1,6,0,6,1,6,1,1,2872.7,N,N,5,0.0,0,501,N,2,2,2,2,101,55
14781,25-00503,66,2,3,0,6,0,N,1,2,2872.7,N,N,4,10800.0,2,88,N,1,2,2,2,204,205
14782,25-00503,27,2,6,0,6,N,N,3,0,2872.7,7870,11,10,40000.0,5,N,N,2,2,2,2,64,0
14783,25-02800,2,1,N,0,6,2,5,1,1,3683.9,N,N,2,N,N,501,N,N,N,2,2,80,72
14784,25-00703,45,2,1,0,6,1,3,1,1,2195.3,5680,6,8,95800.0,8,501,N,2,2,2,2,85,54
14785,25-00503,45,1,1,0,6,1,3,1,2,2872.7,3490,4,10,150000.0,9,501,N,2,2,2,2,94,96
14786,25-01000,28,1,1,0,6,0,2,1,2,2447.1,3291,4,10,100000.0,8,501,N,2,2,2,2,157,142
14787,25-00503,11,2,N,0,6,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,62,77
14788,25-01300,32,2,1,0,6,2,4,1,2,1457.2,8270,12,11,0.0,0,501,N,2,2,2,2,163,77
14789,25-01300,40,1,1,0,6,2,4,1,1,1457.2,5593,6,9,310000.0,9,501,N,2,2,2,2,106,107
14790,25-02800,28,2,1,0,6,1,3,1,2,3683.9,3570,4,9,100000.0,8,501,N,2,2,2,2,118,131
14791,25-00503,42,1,1,0,6,0,2,1,1,2872.7,8191,12,10,4000.0,1,501,N,2,2,2,2,117,97
14792,25-02800,39,2,1,0,6,4,6,1,1,3683.9,N,N,10,0.0,0,501,N,2,2,2,2,105,98
14793,25-02800,59,1,1,0,6,0,2,1,1,3683.9,3380,4,12,79000.0,7,501,N,2,2,2,2,226,225
14794,25-01000,41,1,1,0,6,2,4,1,1,2447.1,7380,10,9,140000.0,9,501,N,2,2,2,2,81,80
14795,25-02800,59,1,1,0,6,0,2,1,1,3683.9,3380,4,12,79000.0,7,501,N,2,2,2,2,226,225
14796,25-00703,9,1,N,0,6,2,4,1,1,2195.3,N,N,3,N,N,501,N,1,2,2,2,108,102
14797,25-00503,17,2,6,0,6,2,4,1,1,2872.7,6870,9,4,1000.0,1,501,N,2,2,2,2,62,55
14798,25-01300,36,2,1,0,6,0,2,1,2,1457.2,7380,10,10,0.0,0,148,N,2,2,2,2,183,180
14799,25-00503,39,2,2,0,6,0,N,1,1,2872.7,2190,4,10,175000.0,9,501,N,2,2,2,2,113,113
14800,25-01000,55,1,1,0,6,0,4,1,1,2447.1,3990,4,7,423000.0,9,501,N,2,2,2,2,94,89
14801,25-02800,23,1,N,0,6,1,2,1,1,3683.9,N,N,4,N,N,182,N,2,2,2,2,143,98
14802,25-02800,37,2,5,0,6,0,N,1,1,3683.9,4070,5,11,176200.0,9,501,N,2,2,2,2,68,72
14803,25-00703,10,1,N,0,6,2,4,1,1,2195.3,N,N,3,N,N,501,N,1,2,2,2,108,102
14804,25-00503,32,1,1,0,6,2,4,1,1,2872.7,8090,12,10,178000.0,9,501,N,2,2,2,2,294,295
14805,25-00503,44,2,1,0,6,2,4,1,1,2872.7,7460,10,11,130000.0,9,501,N,2,2,2,2,60,59
14806,25-01300,8,2,N,0,6,2,4,1,2,1457.2,N,N,3,N,N,273,N,2,2,2,2,65,77
14807,25-00503,19,1,6,0,6,0,2,1,1,2872.7,N,N,5,0.0,0,501,N,2,2,2,2,101,52
14808,25-00503,62,2,6,0,6,0,2,1,1,2872.7,N,N,4,500.0,1,3,N,2,1,2,2,49,47
14809,25-00503,10,1,N,0,6,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,91,78
14810,25-00503,50,1,4,0,6,1,2,1,1,2872.7,8191,12,11,290000.0,9,501,N,2,2,2,2,99,99
14811,25-01300,46,2,1,0,6,0,3,1,1,1457.2,8290,12,8,38000.0,5,467,N,2,2,2,2,42,76
14812,25-01300,43,1,1,0,6,2,4,1,1,1457.2,6690,8,10,150000.0,9,501,N,2,2,2,2,157,156
14813,25-00503,14,1,6,0,6,2,4,1,1,2872.7,N,N,4,0.0,0,501,N,2,2,2,2,92,99
14814,25-00503,47,2,1,0,6,2,4,1,1,2872.7,7980,12,11,200000.0,9,501,N,2,2,2,2,59,56
14815,25-00503,75,1,1,0,6,0,5,1,1,2872.7,N,N,9,8600.0,2,454,N,2,2,2,2,120,124
14816,25-00703,27,2,6,0,6,0,4,1,1,2195.3,5370,6,9,10000.0,2,501,N,2,2,2,2,43,29
14817,25-00503,32,1,1,0,6,2,4,1,2,2872.7,5190,6,9,50000.0,6,464,N,2,2,2,2,148,148
14818,25-01300,46,1,1,0,6,0,3,1,1,1457.2,6690,8,10,134000.0,9,501,N,2,2,2,2,49,47
14819,25-00703,55,2,1,0,6,2,7,1,1,2195.3,N,N,3,2400.0,1,501,N,2,1,2,2,88,158
14820,25-00503,46,1,1,0,6,1,3,1,1,2872.7,9290,15,5,0.0,0,469,N,2,2,2,2,413,307
14821,25-00503,52,1,6,0,6,0,2,1,1,2872.7,7770,10,7,36300.0,5,276,N,2,2,2,2,398,292
14822,25-00503,12,2,N,0,6,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,50,60
14823,25-02800,28,2,1,0,6,2,7,1,1,3683.9,6490,8,8,110100.0,8,501,N,2,2,2,2,96,96
14824,25-02800,23,2,6,0,6,0,4,1,1,3683.9,5070,6,5,3000.0,1,501,N,2,2,2,2,89,171
14825,25-00503,17,1,6,0,6,2,4,1,1,2872.7,7860,11,4,500.0,1,501,N,2,2,2,2,56,60
14826,25-01300,8,1,N,0,6,2,4,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,99,98
14827,25-01000,32,2,6,0,6,0,N,1,2,2447.1,5070,6,12,100000.0,8,501,N,2,2,2,2,138,138
14828,25-02800,38,1,5,0,6,0,N,1,1,3683.9,4070,5,11,176200.0,9,501,N,2,2,2,2,72,72
14829,25-01300,51,1,1,0,6,2,4,1,1,1457.2,1070,4,12,52000.0,6,441,N,2,2,2,2,27,28
14830,25-00503,34,2,1,0,6,0,2,1,2,2872.7,7071,9,9,60000.0,6,501,N,2,2,2,2,295,295
14831,25-01300,33,2,1,0,6,2,4,1,2,1457.2,8270,12,11,0.0,0,501,N,2,2,2,2,162,83
14832,25-01300,52,2,1,0,6,0,2,1,1,1457.2,6695,8,10,105000.0,8,501,N,2,2,2,2,88,81
14833,25-00503,38,1,2,0,6,0,5,1,1,2872.7,6880,9,9,60000.0,6,454,N,2,2,2,2,175,124
14834,25-01300,38,2,1,0,6,2,4,1,1,1457.2,7870,11,10,12000.0,2,501,N,2,2,2,2,63,76
14835,25-00503,74,1,1,0,6,1,3,1,2,2872.7,3380,4,12,143000.0,9,501,N,2,2,2,2,153,153
14836,25-00503,47,2,1,0,6,1,6,1,1,2872.7,7460,10,12,145000.0,9,501,N,2,2,2,2,47,43
14837,25-00503,43,1,1,0,6,2,4,1,1,2872.7,3370,4,9,110000.0,8,501,N,2,2,2,2,76,77
14838,25-00503,14,2,6,0,6,2,4,1,2,2872.7,N,N,4,0.0,0,186,N,2,2,2,2,439,529
14839,25-00703,73,1,1,0,6,2,7,1,1,2195.3,8191,12,9,110000.0,8,501,N,2,2,2,1,84,158
14840,25-00503,46,2,1,0,6,1,3,1,1,2872.7,2190,4,10,275000.0,9,501,N,2,2,2,2,59,53
14841,25-00503,46,2,1,0,6,2,4,1,1,2872.7,7980,12,11,200000.0,9,501,N,2,2,2,2,58,54
14842,25-00503,45,2,1,0,6,2,4,1,1,2872.7,7460,10,11,130000.0,9,501,N,2,2,2,2,61,58
14843,25-00503,48,1,2,0,6,0,N,1,1,2872.7,2190,4,10,100020.0,8,501,N,2,2,2,2,54,54
14844,25-01300,38,1,1,0,6,0,2,1,2,1457.2,7380,10,10,25000.0,4,148,N,2,2,2,2,187,180
14845,25-00503,14,2,N,0,6,2,4,1,2,2872.7,N,N,3,N,N,501,N,2,2,2,2,233,295
14846,25-02800,32,1,1,0,6,1,3,1,2,3683.9,7870,11,10,30800.0,4,501,N,2,2,2,2,119,123
14847,25-02800,4,2,N,0,6,2,5,1,1,3683.9,N,N,2,N,N,501,N,N,N,2,2,71,60
14848,25-01000,46,2,6,0,6,N,N,3,0,2447.1,8470,13,4,9100.0,2,69,N,2,2,2,2,19,0
14849,25-00503,27,2,6,0,6,N,N,3,0,2872.7,7870,11,10,40000.0,5,N,N,2,2,2,2,65,0
14850,25-00703,42,2,1,0,6,0,2,1,1,2195.3,7870,11,12,12000.0,2,363,N,2,2,2,2,92,92
14851,25-02800,38,2,1,0,6,0,2,1,1,3683.9,3380,4,12,79000.0,7,501,N,2,2,2,2,231,276
14852,25-00503,40,2,1,0,6,2,4,1,1,2872.7,N,N,10,50.0,0,501,N,2,2,2,2,132,99
14853,25-00503,12,2,6,0,6,1,3,1,1,2872.7,N,N,4,0.0,0,501,N,2,2,2,2,120,157
